CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
31,15,HATAY,YAYLADAĞI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,8967.2727,185.4545,14236.3636,100.0000
31,17,HATAY,ALTINÖZÜ,100.0000,100.0000,100.0000,1625.4545,100.0000,100.0000,100.0000,100.0000,1680.0000,100.0000,14934.5455,100.0000,100.0000,2640.0000,100.0000,155640.0000,7320.0000
31,20,HATAY,DEFNE,100.0000,100.0000,100.0000,272.7273,130.9091,100.0000,100.0000,100.0000,436.3636,100.0000,100.0000,100.0000,218.1818,100.0000,1407.2727,29629.0909,100.0000
33,25,MERSİN,AYDINCIK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,250.9091,100.0000
31,26,HATAY,SAMANDAĞ,100.0000,100.0000,100.0000,100.0000,621.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,403.6364,818.1818,100.0000,100.0000,19483.6364,720.0000
31,28,HATAY,REYHANLI,100.0000,100.0000,100.0000,100.0000,22800.0000,100.0000,100.0000,100.0000,2280.0000,100.0000,96261.8182,50945.4546,10069.0909,229.0909,100.0000,73407.2727,50661.8182
31,30,HATAY,ANTAKYA,100.0000,100.0000,130.9091,316.3636,2116.3636,100.0000,100.0000,621.8182,381.8182,100.0000,100320.0000,63589.0909,370.9091,578.1818,338.1818,93087.2727,2530.9091
33,31,MERSİN,BOZYAZI,100.0000,100.0000,100.0000,272.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,741.8182,100.0000
31,32,HATAY,KUMLU,100.0000,100.0000,100.0000,100.0000,5105.4545,100.0000,100.0000,100.0000,100.0000,100.0000,75785.4546,23116.3636,3610.9091,100.0000,100.0000,46134.5455,16145.4546
7,34,ANTALYA,DEMRE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,316.3636,100.0000,1756.3636,100.0000
33,36,MERSİN,ANAMUR,100.0000,100.0000,100.0000,250.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,229.0909,100.0000,4025.4545,100.0000
31,37,HATAY,BELEN,100.0000,100.0000,100.0000,152.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2421.8182,545.4545,100.0000,272.7273,100.0000,2432.7273,100.0000
7,38,ANTALYA,GAZİPAŞA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,109.0909,556.3636,100.0000,4243.6364,207.2727
31,39,HATAY,ARSUZ,100.0000,100.0000,100.0000,174.5455,100.0000,100.0000,100.0000,100.0000,4505.4545,100.0000,2454.5455,5149.0909,207.2727,545.4545,100.0000,31898.1818,392.7273
33,40,MERSİN,GÜLNAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,687.2727,100.0000,2105.4545,100.0000
7,43,ANTALYA,FİNİKE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3523.6364,229.0909,17061.8182,100.0000
31,44,HATAY,KIRIKHAN,109.0909,100.0000,1374.5455,100.0000,2083.6364,100.0000,100.0000,141.8182,2770.9091,100.0000,152618.1818,65738.1818,1112.7273,109.0909,100.0000,200290.9091,4167.2727
31,45,HATAY,İSKENDERUN,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3338.1818,163.6364
7,47,ANTALYA,KAŞ,100.0000,207.2727,100.0000,250.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4832.7273,392.7273,36381.8182,100.0000
70,49,KARAMAN,SARIVELİLER,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,294.5455,100.0000,100.0000,100.0000
1,51,ADANA,KARATAŞ,100.0000,100.0000,1636.3636,100.0000,1210.9091,100.0000,100.0000,85756.3636,100.0000,100.0000,161269.0909,108163.6364,97876.3636,840.0000,100.0000,170956.3636,1309.0909
31,52,HATAY,PAYAS,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1210.9091,100.0000
7,54,ANTALYA,KEMER,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,654.5455,100.0000,381.8182,100.0000,4352.7273,100.0000
7,55,ANTALYA,ALANYA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,163.6364,436.3636,100.0000,6185.4545,218.1818
70,59,KARAMAN,BAŞYAYLA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,250.9091,100.0000
79,61,KİLİS,ELBEYLİ,21294.5455,100.0000,100.0000,18218.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,11094.5455,17934.5455,100.0000,36054.5455,100.0000,104574.5455,100.0000
70,69,KARAMAN,ERMENEK,100.0000,185.4545,100.0000,1680.0000,120.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,861.8182,100.0000,2138.1818,100.0000
79,70,KİLİS,MERKEZ,31603.6364,100.0000,100.0000,8105.4545,100.0000,100.0000,100.0000,100.0000,1625.4545,100.0000,883.6364,621.8182,100.0000,63196.3636,100.0000,75370.9091,3032.7273
1,75,ADANA,YUMURTALIK,100.0000,100.0000,93098.1818,174.5455,9654.5455,100.0000,100.0000,13625.4546,100.0000,100.0000,25156.3636,21741.8182,16014.5455,2563.6364,100.0000,91549.0909,2094.5455
31,76,HATAY,HASSA,100.0000,100.0000,100.0000,100.0000,100.0000,1210.9091,100.0000,100.0000,100.0000,100.0000,5127.2727,13821.8182,100.0000,1156.3636,100.0000,29258.1818,261.8182
7,77,ANTALYA,KUMLUCA,100.0000,100.0000,100.0000,120.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,610.9091,100.0000,4690.9091,100.0000
33,78,MERSİN,YENİŞEHİR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,141.8182,100.0000,338.1818,100.0000,2181.8182,100.0000
79,79,KİLİS,POLATELİ,4069.0909,100.0000,100.0000,807.2727,100.0000,100.0000,100.0000,100.0000,1287.2727,100.0000,100.0000,100.0000,100.0000,11192.7273,100.0000,16505.4546,370.9091
31,81,HATAY,DÖRTYOL,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,916.3636,7210.9091,1538.1818,100.0000,26672.7273,5072.7273
33,87,MERSİN,MEZİTLİ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1069.0909,100.0000,100.0000,100.0000,9207.2727,100.0000
33,88,MERSİN,MUT,100.0000,163.6364,100.0000,3327.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2345.4545,100.0000,11050.9091,100.0000
27,89,GAZİANTEP,KARKAMIŞ,2487.2727,100.0000,12327.2727,4887.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,12305.4546,4429.0909,100.0000,61767.2727,100.0000,24938.1818,100.0000
33,90,MERSİN,MERKEZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,8116.3636,100.0000,218.1818,100.0000,5367.2727,100.0000
42,91,KONYA,TAŞKENT,100.0000,100.0000,100.0000,687.2727,796.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,480.0000,100.0000,7636.3636,294.5455
63,92,ŞANLIURFA,AKÇAKALE,17650.9091,100.0000,610.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,203018.1818,145232.7273,100.0000,57021.8182,100.0000,255916.3636,100.0000
7,94,ANTALYA,MERKEZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3043.6364,100.0000,100.0000,100.0000,100.0000,100.0000
31,95,HATAY,ERZİN,100.0000,100.0000,25625.4546,196.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,7887.2727,10767.2727,1985.4545,100.0000,78960.0000,100.0000
48,96,MUĞLA,FETHİYE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1669.0909,120.0000,6883.6364,100.0000
63,97,ŞANLIURFA,HARRAN,11301.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,182738.1818,166418.1818,100.0000,44585.4546,100.0000,206814.5455,100.0000
79,98,KİLİS,MUSABEYLİ,1505.4545,100.0000,100.0000,4974.5455,100.0000,100.0000,100.0000,100.0000,261.8182,100.0000,100.0000,100.0000,100.0000,14520.0000,100.0000,60218.1818,5421.8182
48,99,MUĞLA,DATÇA,100.0000,100.0000,100.0000,100.0000,970.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,458.1818,100.0000,872.7273,100.0000
7,100,ANTALYA,ELMALI,100.0000,807.2727,196.3636,31276.3636,100.0000,100.0000,100.0000,100.0000,100.0000,13603.6364,100.0000,100.0000,100.0000,64527.2727,1865.4545,79450.9091,100.0000
33,101,MERSİN,SİLİFKE,100.0000,100.0000,100.0000,9960.0000,100.0000,2138.1818,100.0000,100.0000,100.0000,100.0000,100.0000,349.0909,152.7273,2574.5455,100.0000,22745.4546,100.0000
7,102,ANTALYA,KONYAALTI,100.0000,414.5455,100.0000,109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,349.0909,100.0000,1156.3636,100.0000
27,103,GAZİANTEP,OĞUZELİ,46014.5455,100.0000,3676.3636,47629.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,9643.6364,8901.8182,100.0000,86792.7273,100.0000,136429.0909,960.0000
1,104,ADANA,YÜREĞİR,100.0000,100.0000,8934.5455,100.0000,14880.0000,100.0000,100.0000,59138.1818,100.0000,100.0000,35476.3636,106396.3636,40374.5455,1800.0000,100.0000,74018.1818,12643.6364
1,105,ADANA,SEYHAN,100.0000,100.0000,100.0000,100.0000,7232.7273,100.0000,100.0000,35018.1818,100.0000,100.0000,14378.1818,111403.6364,10276.3636,100.0000,100.0000,30523.6364,4821.8182
48,106,MUĞLA,ORTACA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2083.6364,501.8182,100.0000,10745.4546,100.0000,14007.2727,100.0000
48,107,MUĞLA,SEYDİKEMER,100.0000,261.8182,100.0000,872.7273,3545.4545,100.0000,100.0000,100.0000,100.0000,141.8182,174.5455,414.5455,501.8182,5432.7273,840.0000,101858.1818,327.2727
80,108,OSMANİYE,TOPRAKKALE,100.0000,100.0000,4800.0000,100.0000,100.0000,100.0000,100.0000,1909.0909,100.0000,100.0000,100.0000,17083.6364,4363.6364,100.0000,100.0000,21490.9091,3272.7273
7,109,ANTALYA,GÜNDOĞMUŞ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,218.1818,100.0000,3272.7273,100.0000
27,110,GAZİANTEP,ŞAHİNBEY,21283.6364,100.0000,100.0000,9261.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,850.9091,100.0000,52745.4546,100.0000,79385.4546,1156.3636
42,111,KONYA,HADİM,100.0000,141.8182,100.0000,2760.0000,1156.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1210.9091,100.0000,10734.5455,861.8182
1,113,ADANA,ÇUKUROVA,100.0000,100.0000,18010.9091,100.0000,414.5455,100.0000,100.0000,250.9091,100.0000,100.0000,130.9091,3905.4545,1145.4545,2356.3636,100.0000,20236.3636,100.0000
27,114,GAZİANTEP,İSLAHİYE,469.0909,100.0000,100.0000,469.0909,100.0000,100.0000,100.0000,100.0000,100.0000,7407.2727,6163.6364,10505.4546,100.0000,18207.2727,100.0000,200094.5455,545.4545
80,116,OSMANİYE,HASANBEYLİ,100.0000,100.0000,100.0000,490.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3000.0000,100.0000,11007.2727,100.0000
15,117,BURDUR,ALTINYAYLA,100.0000,100.0000,100.0000,174.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,261.8182,229.0909,2880.0000,100.0000
33,118,MERSİN,ERDEMLİ,100.0000,100.0000,100.0000,316.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,163.6364,100.0000,2814.5455,100.0000,46352.7273,100.0000
48,119,MUĞLA,DALAMAN,100.0000,100.0000,2410.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1309.0909,100.0000,3316.3636,130.9091,18938.1818,100.0000
63,120,ŞANLIURFA,SURUÇ,50760.0000,100.0000,100.0000,534.5455,100.0000,100.0000,100.0000,100.0000,534.5455,100.0000,166090.9091,121712.7273,100.0000,43505.4546,100.0000,5323.6364,100.0000
48,122,MUĞLA,MARMARİS,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,501.8182,381.8182,1069.0909,100.0000
63,123,ŞANLIURFA,MERKEZ,24146.0666,100.0000,100.0000,218.7350,100.0000,100.0000,100.0000,100.0000,211.1597,100.0000,167289.6306,128517.6760,100.0000,43754.5664,100.0000,100.0000,217011.5896
63,125,ŞANLIURFA,CEYLANPINAR,27163.6364,100.0000,45709.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,44694.5455,153458.1818,100.0000,7265.4545,100.0000,579523.6364,2301.8182
7,126,ANTALYA,KEPEZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,218.1818,100.0000,3076.3636,1450.9091,17334.5455,100.0000
33,129,MERSİN,TOROSLAR,100.0000,100.0000,100.0000,207.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,480.0000,100.0000,3469.0909,100.0000
80,130,OSMANİYE,MERKEZ,100.0000,100.0000,13385.4546,100.0000,100.0000,100.0000,100.0000,11487.2727,100.0000,100.0000,316.3636,66872.7273,25341.8182,1538.1818,100.0000,79549.0909,3163.6364
1,131,ADANA,SARIÇAM,100.0000,100.0000,96185.4546,632.7273,7036.3636,100.0000,100.0000,2160.0000,100.0000,100.0000,6600.0000,10690.9091,5803.6364,1680.0000,100.0000,219850.9091,6163.6364
1,132,ADANA,CEYHAN,100.0000,100.0000,172865.4545,2563.6364,12196.3636,100.0000,100.0000,50050.9091,100.0000,100.0000,77443.6364,408861.8182,147512.7273,3840.0000,100.0000,350552.7273,5912.7273
63,135,ŞANLIURFA,BİRECİK,23465.4546,100.0000,100.0000,425.4545,100.0000,100.0000,100.0000,100.0000,305.4545,100.0000,100.0000,100.0000,100.0000,97320.0000,100.0000,2203.6364,100.0000
80,136,OSMANİYE,BAHÇE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,480.0000,174.5455,3120.0000,100.0000,11236.3636,100.0000
27,137,GAZİANTEP,NİZİP,9272.7273,100.0000,1309.0909,8345.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2661.8182,720.0000,100.0000,90272.7273,100.0000,7832.7273,100.0000
7,140,ANTALYA,AKSU,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,7712.7273,15709.0909,100.0000,512.7273,100.0000,22145.4546,100.0000
27,142,GAZİANTEP,NURDAĞI,1581.8182,100.0000,100.0000,23978.1818,4570.9091,100.0000,100.0000,894.5455,949.0909,19603.6364,3589.0909,13843.6364,10330.9091,18349.0909,100.0000,213076.3636,8825.4545
42,144,KONYA,BOZKIR,100.0000,120.0000,100.0000,11290.9091,840.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5498.1818,100.0000,31996.3636,100.0000
20,145,DENİZLİ,ÇAMELİ,100.0000,1243.6364,100.0000,1418.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,687.2727,100.0000,3316.3636,130.9091,7210.9091,100.0000
48,146,MUĞLA,KÖYCEĞİZ,100.0000,938.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3687.2727,100.0000,872.7273,229.0909,9370.9091,100.0000
7,147,ANTALYA,DÖŞEMEALTI,100.0000,100.0000,100.0000,163.6364,229.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,250.9091,28101.8182,9698.1818,53476.3636,141.8182
48,148,MUĞLA,ULA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,327.2727,349.0909,16505.4546,100.0000
27,150,GAZİANTEP,MERKEZ,207.2727,100.0000,100.0000,5858.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1189.0909,100.0000,26378.1818,100.0000,58254.5455,1156.3636
42,151,KONYA,GÜNEYSINIR,100.0000,4429.0909,927.2727,24687.2727,152.7273,100.0000,100.0000,100.0000,100.0000,774.5455,100.0000,2727.2727,100.0000,37832.7273,100.0000,4461.8182,100.0000
33,152,MERSİN,ÇAMLIYAYLA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,130.9091,100.0000,643.6364,100.0000
42,153,KONYA,YALIHÜYÜK,100.0000,4560.0000,100.0000,3065.4545,100.0000,100.0000,100.0000,100.0000,100.0000,2661.8182,100.0000,100.0000,100.0000,22898.1818,100.0000,22243.6364,100.0000
48,155,MUĞLA,BODRUM,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4734.5455,100.0000,13309.0909,100.0000
7,156,ANTALYA,AKSEKİ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,141.8182,100.0000,970.9091,100.0000
15,157,BURDUR,GÖLHİSAR,100.0000,861.8182,100.0000,687.2727,403.6364,100.0000,100.0000,100.0000,100.0000,6185.4545,100.0000,1058.1818,100.0000,16374.5455,610.9091,17094.5455,676.3636
7,158,ANTALYA,İBRADI,100.0000,949.0909,100.0000,141.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2323.6364,100.0000,3894.5455,100.0000
70,160,KARAMAN,KAZIMKARABEKİR,100.0000,39469.0909,13669.0909,36774.5455,1210.9091,100.0000,100.0000,100.0000,872.7273,9698.1818,100.0000,77367.2727,100.0000,104290.9091,916.3636,3905.4545,100.0000
27,161,GAZİANTEP,YAVUZELİ,174.5455,100.0000,100.0000,29443.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6774.5455,2760.0000,100.0000,22080.0000,100.0000,26301.8182,305.4545
42,162,KONYA,AHIRLI,100.0000,1210.9091,100.0000,4374.5455,100.0000,100.0000,100.0000,100.0000,100.0000,5563.6364,100.0000,100.0000,100.0000,12916.3636,100.0000,3774.5455,100.0000
7,163,ANTALYA,SERİK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,21883.6364,3938.1818,294.5455,1494.5455,916.3636,99992.7273,632.7273
33,164,MERSİN,TARSUS,100.0000,100.0000,20923.6364,218.1818,2541.8182,2040.0000,100.0000,71498.1818,100.0000,100.0000,40789.0909,73756.3636,2476.3636,6632.7273,100.0000,323716.3636,1767.2727
1,165,ADANA,İMAMOĞLU,100.0000,100.0000,91909.0909,100.0000,1450.9091,100.0000,100.0000,3861.8182,100.0000,100.0000,3381.8182,24141.8182,7723.6364,1516.3636,100.0000,175101.8182,534.5455
80,166,OSMANİYE,DÜZİÇİ,100.0000,100.0000,272.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,130.9091,14901.8182,27589.0909,7385.4545,100.0000,101847.2727,100.0000
7,167,ANTALYA,KORKUTELİ,100.0000,2225.4545,3076.3636,45250.9091,3730.9091,100.0000,100.0000,100.0000,927.2727,4341.8182,100.0000,100.0000,100.0000,229276.3636,610.9091,121003.6364,403.6364
15,168,BURDUR,ÇAVDIR,100.0000,100.0000,100.0000,2334.5455,567.2727,100.0000,100.0000,100.0000,100.0000,16483.6364,100.0000,100.0000,100.0000,11803.6364,272.7273,24523.6364,100.0000
47,169,MARDİN,KIZILTEPE,40647.2727,100.0000,100.0000,4265.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,54196.3636,269629.0909,100.0000,145963.6364,100.0000,484363.6364,100.0000
1,170,ADANA,KARAİSALI,100.0000,100.0000,56378.1818,100.0000,100.0000,100.0000,100.0000,490.9091,100.0000,100.0000,100.0000,5803.6364,480.0000,2214.5455,130.9091,62847.2727,100.0000
63,171,ŞANLIURFA,HALFETİ,5912.7273,100.0000,100.0000,130.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,36338.1818,100.0000,4690.9091,100.0000
20,172,DENİZLİ,BEYAĞAÇ,100.0000,1527.2727,100.0000,1810.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2280.0000,100.0000,16014.5455,100.0000
47,173,MARDİN,NUSAYBİN,33861.8182,100.0000,100.0000,8127.2727,100.0000,100.0000,100.0000,1112.7273,100.0000,100.0000,1472.7273,28320.0000,100.0000,121603.6364,100.0000,102283.6364,100.0000
7,176,ANTALYA,MANAVGAT,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3785.4545,5454.5455,7265.4545,7941.8182,5356.3636,62454.5455,100.0000
46,177,KAHRAMANMARAŞ,TÜRKOĞLU,100.0000,100.0000,100.0000,545.4545,100.0000,100.0000,100.0000,7090.9091,763.6364,3360.0000,7429.0909,67232.7273,785.4545,11967.2727,100.0000,127592.7273,100.0000
42,179,KONYA,HALKAPINAR,100.0000,1232.7273,621.8182,15272.7273,109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,392.7273,100.0000,13603.6364,381.8182,11836.3636,100.0000
63,180,ŞANLIURFA,BOZOVA,28189.0909,100.0000,100.0000,523.6364,100.0000,100.0000,100.0000,100.0000,2978.1818,36992.7273,64069.0909,11432.7273,349.0909,106254.5455,100.0000,111163.6364,100.0000
15,181,BURDUR,TEFENNİ,100.0000,100.0000,100.0000,7854.5455,130.9091,100.0000,100.0000,100.0000,100.0000,11443.6364,100.0000,2280.0000,100.0000,38803.6364,3610.9091,29040.0000,120.0000
63,182,ŞANLIURFA,HALİLİYE,59989.0909,100.0000,100.0000,1614.5455,152.7273,100.0000,100.0000,100.0000,6687.2727,100.0000,144436.3636,130287.2727,120.0000,123872.7273,100.0000,186698.1818,152.7273
27,183,GAZİANTEP,ARABAN,458.1818,100.0000,3676.3636,52680.0000,796.3636,100.0000,100.0000,458.1818,100.0000,100.0000,42065.4546,11563.6364,100.0000,24938.1818,100.0000,66305.4546,676.3636
42,184,KONYA,DEREBUCAK,100.0000,2105.4545,100.0000,120.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,349.0909,100.0000,578.1818,100.0000
70,186,KARAMAN,MERKEZ,1036.3636,80410.9091,68803.6364,171261.8182,19450.9091,100.0000,100.0000,100.0000,14269.0909,80029.0909,100.0000,305050.9091,100.0000,108130.9091,9076.3636,208429.0909,8760.0000
47,189,MARDİN,YEŞİLLİ,425.4545,100.0000,100.0000,207.2727,100.0000,100.0000,100.0000,100.0000,240.0000,100.0000,100.0000,665.4545,100.0000,1592.7273,100.0000,2280.0000,100.0000
42,190,KONYA,AKÖREN,4810.9091,4058.1818,1865.4545,29443.6364,458.1818,100.0000,100.0000,100.0000,100.0000,1712.7273,100.0000,2661.8182,100.0000,23770.9091,130.9091,41520.0000,100.0000
30,191,HAKKARİ,DERECİK,100.0000,665.4545,100.0000,152.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,403.6364,100.0000,1483.6364,100.0000,20869.0909,261.8182
15,192,BURDUR,KEMER,100.0000,785.4545,100.0000,2400.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6240.0000,100.0000,100.0000,100.0000,48447.2727,11509.0909,4461.8182,100.0000
15,193,BURDUR,KARAMANLI,100.0000,512.7273,100.0000,4876.3636,100.0000,100.0000,100.0000,100.0000,316.3636,10647.2727,100.0000,4636.3636,100.0000,72523.6364,4352.7273,18087.2727,687.2727
63,194,ŞANLIURFA,KARAKÖPRÜ,67025.4546,100.0000,100.0000,2607.2727,100.0000,100.0000,100.0000,100.0000,490.9091,100.0000,26214.5455,28407.2727,100.0000,105316.3636,100.0000,48960.0000,152.7273
70,195,KARAMAN,AYRANCI,100.0000,1603.6364,10047.2727,13265.4546,1625.4545,100.0000,100.0000,100.0000,403.6364,6250.9091,100.0000,17334.5455,100.0000,100189.0909,51000.0000,130680.0000,534.5455
73,197,ŞIRNAK,CİZRE,12370.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4680.0000,327.2727,6905.4545,129392.7273,100.0000,687.2727,100.0000
47,198,MARDİN,ÖMERLİ,785.4545,100.0000,100.0000,2258.1818,1254.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6632.7273,100.0000,610.9091,100.0000
73,199,ŞIRNAK,İDİL,70614.5455,100.0000,100.0000,567.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1450.9091,1309.0909,100.0000,28985.4546,100.0000,172603.6364,100.0000
15,200,BURDUR,BUCAK,100.0000,100.0000,883.6364,829.0909,100.0000,100.0000,100.0000,100.0000,174.5455,1123.6364,100.0000,654.5455,100.0000,127560.0000,2683.6364,41989.0909,120.0000
48,201,MUĞLA,MERKEZ,100.0000,261.8182,100.0000,392.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,490.9091,100.0000,5138.1818,1090.9091,27447.2727,109.0909
63,202,ŞANLIURFA,VİRANŞEHİR,174436.3636,100.0000,100.0000,10483.6364,3316.3636,392.7273,100.0000,458.1818,100.0000,100.0000,468425.4545,468687.2727,100.0000,125530.9091,100.0000,224094.5455,3370.9091
