CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
44,380,6661,MALATYA,AKÇADAĞ,Oat,8.49,22.84,x10,1.0,193.9116
44,380,6662,MALATYA,AKÇADAĞ,Corn,6.63,10.82,x29,1.0,71.7366
44,380,6663,MALATYA,AKÇADAĞ,Potato,12.78,15.71,x45,1.0,200.7738
44,380,6664,MALATYA,AKÇADAĞ,Canola,5.86,7.68,x64,1.0,45.0048
44,380,6665,MALATYA,AKÇADAĞ,Tomato,9.76,16.55,x84,1.0,161.528
44,380,6666,MALATYA,AKÇADAĞ,Canola,7.42,19.12,x98,1.0,141.87040000000002
44,380,6667,MALATYA,AKÇADAĞ,Peanut,4.99,27.81,x111,1.0,138.7719
44,380,6668,MALATYA,AKÇADAĞ,Canola,6.7,17.73,x132,1.0,118.79100000000001
44,380,6669,MALATYA,AKÇADAĞ,Cotton,7.06,8.85,x142,1.0,62.480999999999995
44,380,6670,MALATYA,AKÇADAĞ,Corn,7.61,16.1,x165,1.0,122.52100000000002
44,520,6671,MALATYA,ARAPGİR,Canola,8.27,6.31,x183,1.0,52.183699999999995
44,520,6672,MALATYA,ARAPGİR,Lentil,5.58,11.75,x191,1.0,65.565
44,520,6673,MALATYA,ARAPGİR,Sunflower,6.4,5.0,x206,1.0,32.0
44,520,6674,MALATYA,ARAPGİR,Bean,8.24,9.55,x236,1.0,78.69200000000001
44,520,6675,MALATYA,ARAPGİR,Lentil,5.71,6.07,x242,1.0,34.6597
44,520,6676,MALATYA,ARAPGİR,Sunflower,9.14,4.0,x257,1.0,36.56
44,520,6677,MALATYA,ARAPGİR,Cotton,4.21,9.9,x278,1.0,41.679
44,520,6678,MALATYA,ARAPGİR,Corn,5.13,14.27,x301,1.0,73.2051
44,520,6679,MALATYA,ARAPGİR,Bean,6.31,12.93,x321,1.0,81.58829999999999
44,520,6680,MALATYA,ARAPGİR,Bean,6.12,12.56,x338,1.0,76.86720000000001
44,510,6681,MALATYA,ARGUVAN,Onion,9.5,2.0,x354,1.0,19.0
44,510,6682,MALATYA,ARGUVAN,Peanut,5.06,7.95,x366,1.0,40.227
44,510,6683,MALATYA,ARGUVAN,Rice,8.88,11.66,x377,1.0,103.5408
44,510,6684,MALATYA,ARGUVAN,Peanut,6.56,8.71,x400,1.0,57.1376
44,510,6685,MALATYA,ARGUVAN,Wheat,8.04,25.57,x408,1.0,205.5828
44,510,6686,MALATYA,ARGUVAN,Potato,8.13,18.35,x436,1.0,149.18550000000002
44,510,6687,MALATYA,ARGUVAN,Potato,5.24,22.0,x453,1.0,115.28
44,510,6688,MALATYA,ARGUVAN,Tomato,8.75,23.84,x475,1.0,208.6
44,510,6689,MALATYA,ARGUVAN,Potato,6.01,25.11,x487,1.0,150.9111
44,510,6690,MALATYA,ARGUVAN,Tomato,12.23,23.78,x509,1.0,290.8294
44,441,6691,MALATYA,DARENDE,Bean,5.72,31.5,x525,1.0,180.17999999999998
44,441,6692,MALATYA,DARENDE,Lentil,7.97,15.48,x531,1.0,123.3756
44,441,6693,MALATYA,DARENDE,Canola,9.08,3.0,x557,1.0,27.240000000000002
44,441,6694,MALATYA,DARENDE,Rice,5.48,20.36,x564,1.0,111.5728
44,441,6695,MALATYA,DARENDE,Sunflower,7.24,2.89,x580,1.0,20.9236
44,441,6696,MALATYA,DARENDE,Peanut,5.85,12.7,x604,1.0,74.29499999999999
44,441,6697,MALATYA,DARENDE,Canola,7.58,20.41,x625,1.0,154.7078
44,441,6698,MALATYA,DARENDE,Wheat,7.54,20.84,x629,1.0,157.1336
44,441,6699,MALATYA,DARENDE,Canola,6.48,30.72,x659,1.0,199.06560000000002
44,441,6700,MALATYA,DARENDE,Potato,5.61,12.56,x674,1.0,70.4616
44,330,6701,MALATYA,DOĞANŞEHİR,Sugarbeet,9.31,12.65,x687,1.0,117.7715
44,330,6702,MALATYA,DOĞANŞEHİR,Oat,7.15,29.48,x707,1.0,210.782
44,330,6703,MALATYA,DOĞANŞEHİR,Sunflower,7.4,26.55,x716,1.0,196.47000000000003
