CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
4,647,421,AĞRI,DİYADİN,Rice,4.93,21.57,x3,1.0,106.34009999999999
4,647,422,AĞRI,DİYADİN,Peanut,6.01,0.81,x26,1.0,4.8681
4,647,423,AĞRI,DİYADİN,Wheat,6.62,19.28,x34,1.0,127.63360000000002
4,647,424,AĞRI,DİYADİN,Chickpea,7.15,7.29,x56,1.0,52.1235
4,647,425,AĞRI,DİYADİN,Peanut,9.38,26.36,x77,1.0,247.25680000000003
4,647,426,AĞRI,DİYADİN,Tomato,5.43,6.72,x101,1.0,36.489599999999996
4,647,427,AĞRI,DİYADİN,Bean,6.44,8.7,x117,1.0,56.028
4,647,428,AĞRI,DİYADİN,Peanut,6.2,3.0,x128,1.0,18.6
4,647,429,AĞRI,DİYADİN,Wheat,7.81,26.68,x136,1.0,208.37079999999997
4,647,430,AĞRI,DİYADİN,Chickpea,10.21,34.1,x158,1.0,348.16100000000006
4,674,431,AĞRI,DOĞUBAYAZIT,Bean,6.28,14.33,x185,1.0,89.9924
4,674,432,AĞRI,DOĞUBAYAZIT,Chickpea,6.09,3.03,x192,1.0,18.4527
4,674,433,AĞRI,DOĞUBAYAZIT,Bean,7.26,14.25,x219,1.0,103.455
4,674,434,AĞRI,DOĞUBAYAZIT,Lentil,6.9,6.04,x225,1.0,41.676
4,674,435,AĞRI,DOĞUBAYAZIT,Peanut,6.64,20.21,x247,1.0,134.1944
4,674,436,AĞRI,DOĞUBAYAZIT,Cotton,5.89,8.89,x261,1.0,52.3621
4,674,437,AĞRI,DOĞUBAYAZIT,Rice,7.74,22.04,x275,1.0,170.5896
4,674,438,AĞRI,DOĞUBAYAZIT,Lentil,7.81,17.71,x293,1.0,138.3151
4,674,439,AĞRI,DOĞUBAYAZIT,Corn,8.29,11.52,x318,1.0,95.50079999999998
4,674,440,AĞRI,DOĞUBAYAZIT,Peanut,7.31,24.1,x332,1.0,176.171
4,694,441,AĞRI,ELEŞKİRT,Peanut,5.83,12.32,x349,1.0,71.82560000000001
4,694,442,AĞRI,ELEŞKİRT,Potato,6.96,2.27,x368,1.0,15.7992
4,694,443,AĞRI,ELEŞKİRT,Peanut,6.26,2.97,x383,1.0,18.592200000000002
4,694,444,AĞRI,ELEŞKİRT,Tomato,10.74,14.89,x407,1.0,159.9186
4,694,445,AĞRI,ELEŞKİRT,Oat,5.7,16.74,x418,1.0,95.41799999999999
4,694,446,AĞRI,ELEŞKİRT,Potato,6.69,10.11,x436,1.0,67.6359
4,694,447,AĞRI,ELEŞKİRT,Sunflower,7.37,9.79,x444,1.0,72.1523
4,694,448,AĞRI,ELEŞKİRT,Soybean,6.65,9.73,x467,1.0,64.70450000000001
4,694,449,AĞRI,ELEŞKİRT,Bean,6.73,10.35,x491,1.0,69.6555
4,694,450,AĞRI,ELEŞKİRT,Peanut,8.48,16.35,x502,1.0,138.64800000000002
4,631,451,AĞRI,HAMUR,Rice,6.93,4.12,x513,1.0,28.5516
4,631,452,AĞRI,HAMUR,Peanut,5.46,37.94,x536,1.0,207.1524
4,631,453,AĞRI,HAMUR,Soybean,7.98,11.03,x552,1.0,88.0194
4,631,454,AĞRI,HAMUR,Onion,10.5,25.77,x575,1.0,270.585
4,631,455,AĞRI,HAMUR,Chickpea,6.57,22.14,x583,1.0,145.4598
4,631,456,AĞRI,HAMUR,Oat,4.53,14.19,x605,1.0,64.2807
4,631,457,AĞRI,HAMUR,Bean,7.87,22.42,x627,1.0,176.4454
4,631,458,AĞRI,HAMUR,Sugarbeet,8.02,1.39,x636,1.0,11.147799999999998
4,631,459,AĞRI,HAMUR,Sugarbeet,5.17,18.88,x653,1.0,97.6096
4,631,460,AĞRI,HAMUR,Peanut,9.35,19.92,x672,1.0,186.252
4,712,461,AĞRI,MERKEZ,Barley,10.2,17.7,x681,1.0,180.54
4,712,462,AĞRI,MERKEZ,Chickpea,5.63,1.0,x702,1.0,5.63
4,712,463,AĞRI,MERKEZ,Tomato,5.27,21.53,x730,1.0,113.4631
4,712,464,AĞRI,MERKEZ,Barley,7.88,7.69,x732,1.0,60.5972
4,712,465,AĞRI,MERKEZ,Soybean,7.39,20.59,x756,1.0,152.1601
4,712,466,AĞRI,MERKEZ,Oat,7.31,5.44,x775,1.0,39.7664
4,712,467,AĞRI,MERKEZ,Bean,6.34,20.53,x797,1.0,130.1602
4,712,468,AĞRI,MERKEZ,Oat,5.89,23.96,x809,1.0,141.1244
4,712,469,AĞRI,MERKEZ,Onion,8.8,11.1,x830,1.0,97.68
4,712,470,AĞRI,MERKEZ,Tomato,6.13,26.09,x849,1.0,159.9317
4,599,471,AĞRI,PATNOS,Rice,5.93,5.0,x853,1.0,29.65
4,599,472,AĞRI,PATNOS,Oat,6.05,11.04,x877,1.0,66.79199999999999
4,599,473,AĞRI,PATNOS,Lentil,5.64,4.17,x888,1.0,23.5188
4,599,474,AĞRI,PATNOS,Peanut,5.94,10.04,x910,1.0,59.6376
4,599,475,AĞRI,PATNOS,Chickpea,5.55,46.37,x923,1.0,257.3535
4,599,476,AĞRI,PATNOS,Potato,8.08,1.0,x946,1.0,8.08
4,599,477,AĞRI,PATNOS,Cotton,6.66,18.77,x958,1.0,125.0082
4,599,478,AĞRI,PATNOS,Barley,7.51,8.44,x970,1.0,63.38439999999999
4,599,479,AĞRI,PATNOS,Barley,9.2,4.44,x987,1.0,40.848
4,599,480,AĞRI,PATNOS,Bean,8.96,30.76,x1018,1.0,275.60960000000006
4,676,481,AĞRI,TAŞLIÇAY,Oat,8.32,11.67,x1030,1.0,97.09440000000001
4,676,482,AĞRI,TAŞLIÇAY,Tomato,7.2,21.38,x1053,1.0,153.936
4,676,483,AĞRI,TAŞLIÇAY,Rice,6.74,35.42,x1057,1.0,238.73080000000002
4,676,484,AĞRI,TAŞLIÇAY,Soybean,6.37,18.22,x1079,1.0,116.06139999999999
4,676,485,AĞRI,TAŞLIÇAY,Potato,8.92,3.0,x1099,1.0,26.759999999999998
4,676,486,AĞRI,TAŞLIÇAY,Sugarbeet,8.56,14.8,x1112,1.0,126.68800000000002
4,676,487,AĞRI,TAŞLIÇAY,Canola,4.23,30.62,x1135,1.0,129.5226
4,676,488,AĞRI,TAŞLIÇAY,Onion,7.28,23.48,x1153,1.0,170.9344
4,676,489,AĞRI,TAŞLIÇAY,Lentil,7.46,6.37,x1160,1.0,47.5202
4,676,490,AĞRI,TAŞLIÇAY,Rice,7.13,25.87,x1176,1.0,184.4531
4,634,491,AĞRI,TUTAK,Rice,6.72,4.79,x1193,1.0,32.1888
4,634,492,AĞRI,TUTAK,Potato,9.18,5.72,x1218,1.0,52.5096
4,634,493,AĞRI,TUTAK,Oat,7.49,12.64,x1234,1.0,94.67360000000001
4,634,494,AĞRI,TUTAK,Barley,5.91,21.0,x1242,1.0,124.11
4,634,495,AĞRI,TUTAK,Canola,7.51,3.29,x1271,1.0,24.7079
4,634,496,AĞRI,TUTAK,Corn,5.57,17.5,x1287,1.0,97.47500000000001
4,634,497,AĞRI,TUTAK,Onion,5.84,21.81,x1306,1.0,127.37039999999999
4,634,498,AĞRI,TUTAK,Corn,7.64,15.22,x1321,1.0,116.2808
4,634,499,AĞRI,TUTAK,Rice,6.14,20.78,x1329,1.0,127.5892
4,634,500,AĞRI,TUTAK,Potato,6.07,10.51,x1354,1.0,63.795700000000004
