CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
63,92,8231,ŞANLIURFA,AKÇAKALE,Chickpea,6.46,26.0,x5,1.0,167.96
63,92,8232,ŞANLIURFA,AKÇAKALE,Potato,7.86,26.19,x28,1.0,205.85340000000002
63,92,8233,ŞANLIURFA,AKÇAKALE,Oat,8.51,22.21,x44,1.0,189.0071
63,92,8234,ŞANLIURFA,AKÇAKALE,Chickpea,6.8,8.62,x56,1.0,58.61599999999999
63,92,8235,ŞANLIURFA,AKÇAKALE,Oat,4.64,29.24,x78,1.0,135.6736
63,92,8236,ŞANLIURFA,AKÇAKALE,Sugarbeet,7.09,13.81,x92,1.0,97.91290000000001
63,92,8237,ŞANLIURFA,AKÇAKALE,Sugarbeet,6.93,13.14,x109,1.0,91.0602
63,92,8238,ŞANLIURFA,AKÇAKALE,Tomato,8.91,1.88,x135,1.0,16.750799999999998
63,92,8239,ŞANLIURFA,AKÇAKALE,Oat,5.65,3.37,x146,1.0,19.0405
63,92,8240,ŞANLIURFA,AKÇAKALE,Corn,7.52,2.0,x165,1.0,15.04
63,135,8241,ŞANLIURFA,BİRECİK,Peanut,5.38,12.73,x179,1.0,68.4874
63,135,8242,ŞANLIURFA,BİRECİK,Chickpea,8.65,10.82,x192,1.0,93.593
63,135,8243,ŞANLIURFA,BİRECİK,Chickpea,7.37,17.83,x209,1.0,131.40709999999999
63,135,8244,ŞANLIURFA,BİRECİK,Oat,6.81,7.05,x231,1.0,48.01049999999999
63,135,8245,ŞANLIURFA,BİRECİK,Soybean,7.92,24.81,x246,1.0,196.49519999999998
63,135,8246,ŞANLIURFA,BİRECİK,Barley,8.52,6.21,x256,1.0,52.9092
63,135,8247,ŞANLIURFA,BİRECİK,Peanut,8.06,14.04,x281,1.0,113.1624
63,135,8248,ŞANLIURFA,BİRECİK,Rice,8.88,19.51,x292,1.0,173.24880000000002
63,135,8249,ŞANLIURFA,BİRECİK,Soybean,6.27,23.69,x314,1.0,148.5363
63,135,8250,ŞANLIURFA,BİRECİK,Tomato,8.17,7.19,x339,1.0,58.7423
