CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
64,492,9261,UŞAK,BANAZ,Sugarbeet,6.33,20.45,x7,1.0,129.4485
64,492,9262,UŞAK,BANAZ,Sunflower,6.89,17.58,x19,1.0,121.12619999999998
64,492,9263,UŞAK,BANAZ,Sugarbeet,5.1,22.75,x41,1.0,116.02499999999999
64,492,9264,UŞAK,BANAZ,Sugarbeet,5.4,3.9,x58,1.0,21.060000000000002
64,492,9265,UŞAK,BANAZ,Sunflower,6.57,8.83,x70,1.0,58.0131
64,492,9266,UŞAK,BANAZ,Corn,6.66,1.0,x97,1.0,6.66
64,492,9267,UŞAK,BANAZ,Tomato,7.46,0.39,x118,1.0,2.9094
64,492,9268,UŞAK,BANAZ,Sunflower,7.84,2.0,x121,1.0,15.68
64,492,9269,UŞAK,BANAZ,Canola,9.1,1.31,x149,1.0,11.921
64,492,9270,UŞAK,BANAZ,Rice,6.43,1.4,x156,1.0,9.001999999999999
64,439,9271,UŞAK,EŞME,Lentil,9.22,1.0,x174,1.0,9.22
64,439,9272,UŞAK,EŞME,Potato,7.87,1.94,x198,1.0,15.2678
64,439,9273,UŞAK,EŞME,Chickpea,5.94,22.61,x209,1.0,134.3034
64,439,9274,UŞAK,EŞME,Oat,6.13,22.08,x231,1.0,135.35039999999998
64,439,9275,UŞAK,EŞME,Lentil,5.71,4.0,x242,1.0,22.84
64,439,9276,UŞAK,EŞME,Canola,7.89,21.42,x268,1.0,169.0038
64,439,9277,UŞAK,EŞME,Potato,8.02,18.34,x283,1.0,147.08679999999998
64,439,9278,UŞAK,EŞME,Corn,7.77,24.02,x301,1.0,186.63539999999998
64,439,9279,UŞAK,EŞME,Chickpea,6.24,5.0,x311,1.0,31.200000000000003
64,439,9280,UŞAK,EŞME,Corn,6.87,8.12,x335,1.0,55.7844
64,392,9281,UŞAK,KARAHALLI,Peanut,10.03,1.46,x349,1.0,14.643799999999999
64,392,9282,UŞAK,KARAHALLI,Peanut,8.51,24.37,x366,1.0,207.3887
64,392,9283,UŞAK,KARAHALLI,Corn,7.29,34.41,x386,1.0,250.8489
64,392,9284,UŞAK,KARAHALLI,Sunflower,7.81,6.46,x393,1.0,50.4526
64,392,9285,UŞAK,KARAHALLI,Soybean,6.82,23.7,x416,1.0,161.63400000000001
64,392,9286,UŞAK,KARAHALLI,Chickpea,7.65,16.59,x430,1.0,126.9135
64,392,9287,UŞAK,KARAHALLI,Corn,8.76,24.23,x454,1.0,212.2548
64,392,9288,UŞAK,KARAHALLI,Barley,7.23,23.91,x460,1.0,172.8693
64,392,9289,UŞAK,KARAHALLI,Potato,6.12,36.22,x487,1.0,221.6664
64,392,9290,UŞAK,KARAHALLI,Lentil,6.08,16.68,x497,1.0,101.4144
64,482,9291,UŞAK,MERKEZ,Sunflower,8.93,10.73,x512,1.0,95.8189
64,482,9292,UŞAK,MERKEZ,Sunflower,5.99,19.5,x529,1.0,116.805
64,482,9293,UŞAK,MERKEZ,Tomato,8.06,0.03,x560,1.0,0.24180000000000001
64,482,9294,UŞAK,MERKEZ,Onion,7.07,12.17,x575,1.0,86.0419
64,482,9295,UŞAK,MERKEZ,Rice,8.63,15.36,x581,1.0,132.5568
64,482,9296,UŞAK,MERKEZ,Sugarbeet,6.36,26.73,x602,1.0,170.0028
64,482,9297,UŞAK,MERKEZ,Rice,6.82,27.53,x615,1.0,187.7546
64,482,9298,UŞAK,MERKEZ,Soybean,7.14,8.49,x637,1.0,60.6186
64,482,9299,UŞAK,MERKEZ,Tomato,7.95,2.14,x662,1.0,17.013
64,482,9300,UŞAK,MERKEZ,Cotton,7.34,7.42,x669,1.0,54.4628
64,429,9301,UŞAK,SİVASLI,Sunflower,6.34,10.12,x682,1.0,64.1608
64,429,9302,UŞAK,SİVASLI,Wheat,6.32,4.29,x697,1.0,27.1128
64,429,9303,UŞAK,SİVASLI,Potato,6.55,33.5,x725,1.0,219.42499999999998
64,429,9304,UŞAK,SİVASLI,Barley,8.17,36.77,x732,1.0,300.4109
64,429,9305,UŞAK,SİVASLI,Sunflower,5.58,22.45,x750,1.0,125.271
64,429,9306,UŞAK,SİVASLI,Rice,7.41,16.93,x768,1.0,125.4513
64,429,9307,UŞAK,SİVASLI,Tomato,7.6,15.68,x798,1.0,119.16799999999999
64,429,9308,UŞAK,SİVASLI,Peanut,7.91,1.59,x808,1.0,12.5769
64,429,9309,UŞAK,SİVASLI,Soybean,6.77,9.95,x824,1.0,67.36149999999999
64,429,9310,UŞAK,SİVASLI,Sugarbeet,7.91,3.36,x840,1.0,26.5776
64,420,9311,UŞAK,ULUBEY,Canola,6.56,4.0,x863,1.0,26.24
64,420,9312,UŞAK,ULUBEY,Tomato,9.06,2.81,x883,1.0,25.4586
64,420,9313,UŞAK,ULUBEY,Oat,7.86,21.0,x894,1.0,165.06
64,420,9314,UŞAK,ULUBEY,Bean,6.39,20.05,x916,1.0,128.1195
64,420,9315,UŞAK,ULUBEY,Cotton,6.55,17.7,x924,1.0,115.93499999999999
64,420,9316,UŞAK,ULUBEY,Lentil,7.23,36.81,x939,1.0,266.1363
64,420,9317,UŞAK,ULUBEY,Cotton,5.53,20.36,x958,1.0,112.5908
64,420,9318,UŞAK,ULUBEY,Oat,8.95,24.27,x979,1.0,217.21649999999997
64,420,9319,UŞAK,ULUBEY,Rice,11.41,22.78,x989,1.0,259.9198
64,420,9320,UŞAK,ULUBEY,Rice,8.35,10.81,x1006,1.0,90.2635
