CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
59,1037,8771,TEKİRDAĞ,ÇERKEZKÖY,Bean,9.63,19.39,x15,1.0,186.72570000000002
59,1037,8772,TEKİRDAĞ,ÇERKEZKÖY,Corn,4.85,14.31,x29,1.0,69.4035
59,1037,8773,TEKİRDAĞ,ÇERKEZKÖY,Peanut,7.51,33.0,x43,1.0,247.82999999999998
59,1037,8774,TEKİRDAĞ,ÇERKEZKÖY,Soybean,9.06,0.68,x59,1.0,6.160800000000001
59,1037,8775,TEKİRDAĞ,ÇERKEZKÖY,Wheat,7.14,2.73,x68,1.0,19.4922
59,1037,8776,TEKİRDAĞ,ÇERKEZKÖY,Barley,9.25,20.56,x86,1.0,190.17999999999998
59,1037,8777,TEKİRDAĞ,ÇERKEZKÖY,Cotton,8.46,22.37,x108,1.0,189.25020000000004
59,1037,8778,TEKİRDAĞ,ÇERKEZKÖY,Potato,6.63,15.27,x130,1.0,101.2401
59,1037,8779,TEKİRDAĞ,ÇERKEZKÖY,Barley,5.86,28.93,x137,1.0,169.5298
59,1037,8780,TEKİRDAĞ,ÇERKEZKÖY,Oat,8.1,5.44,x163,1.0,44.064
59,1028,8781,TEKİRDAĞ,ÇORLU,Canola,7.18,11.59,x183,1.0,83.2162
59,1028,8782,TEKİRDAĞ,ÇORLU,Chickpea,6.95,34.95,x192,1.0,242.90250000000003
59,1028,8783,TEKİRDAĞ,ÇORLU,Soybean,7.83,4.47,x212,1.0,35.000099999999996
59,1028,8784,TEKİRDAĞ,ÇORLU,Chickpea,9.16,23.0,x226,1.0,210.68
59,1028,8785,TEKİRDAĞ,ÇORLU,Barley,7.0,20.82,x239,1.0,145.74
59,1028,8786,TEKİRDAĞ,ÇORLU,Oat,7.72,19.4,x265,1.0,149.76799999999997
59,1028,8787,TEKİRDAĞ,ÇORLU,Peanut,7.3,2.23,x281,1.0,16.279
59,1028,8788,TEKİRDAĞ,ÇORLU,Onion,7.21,26.26,x303,1.0,189.33460000000002
59,1028,8789,TEKİRDAĞ,ÇORLU,Peanut,6.94,10.91,x315,1.0,75.7154
59,1028,8790,TEKİRDAĞ,ÇORLU,Soybean,7.81,32.11,x331,1.0,250.77909999999997
59,1053,8791,TEKİRDAĞ,ERGENE,Potato,5.25,10.25,x351,1.0,53.8125
59,1053,8792,TEKİRDAĞ,ERGENE,Barley,7.92,5.45,x358,1.0,43.164
59,1053,8793,TEKİRDAĞ,ERGENE,Onion,5.28,20.71,x388,1.0,109.34880000000001
59,1053,8794,TEKİRDAĞ,ERGENE,Corn,7.47,17.92,x403,1.0,133.8624
59,1053,8795,TEKİRDAĞ,ERGENE,Sunflower,12.17,2.0,x410,1.0,24.34
59,1053,8796,TEKİRDAĞ,ERGENE,Canola,10.81,14.38,x438,1.0,155.44780000000003
59,1053,8797,TEKİRDAĞ,ERGENE,Chickpea,6.73,19.01,x447,1.0,127.93730000000002
59,1053,8798,TEKİRDAĞ,ERGENE,Barley,7.49,18.56,x460,1.0,139.0144
59,1053,8799,TEKİRDAĞ,ERGENE,Bean,5.0,15.38,x491,1.0,76.9
59,1053,8800,TEKİRDAĞ,ERGENE,Barley,6.49,8.74,x494,1.0,56.7226
59,1049,8801,TEKİRDAĞ,HAYRABOLU,Peanut,4.55,20.45,x519,1.0,93.0475
59,1049,8802,TEKİRDAĞ,HAYRABOLU,Chickpea,8.73,17.26,x532,1.0,150.67980000000003
59,1049,8803,TEKİRDAĞ,HAYRABOLU,Tomato,7.34,31.51,x560,1.0,231.2834
59,1049,8804,TEKİRDAĞ,HAYRABOLU,Sugarbeet,13.13,7.99,x568,1.0,104.90870000000001
59,1049,8805,TEKİRDAĞ,HAYRABOLU,Sunflower,8.09,21.7,x580,1.0,175.553
59,1049,8806,TEKİRDAĞ,HAYRABOLU,Onion,8.14,4.91,x609,1.0,39.967400000000005
59,1049,8807,TEKİRDAĞ,HAYRABOLU,Rice,7.54,11.45,x615,1.0,86.333
59,1049,8808,TEKİRDAĞ,HAYRABOLU,Chickpea,7.76,8.15,x634,1.0,63.244
59,1049,8809,TEKİRDAĞ,HAYRABOLU,Lentil,7.15,25.33,x650,1.0,181.1095
59,1049,8810,TEKİRDAĞ,HAYRABOLU,Soybean,6.88,4.0,x671,1.0,27.52
59,1044,8811,TEKİRDAĞ,KAPAKLI,Tomato,5.25,14.02,x696,1.0,73.605
59,1044,8812,TEKİRDAĞ,KAPAKLI,Barley,8.69,12.99,x698,1.0,112.8831
59,1044,8813,TEKİRDAĞ,KAPAKLI,Sugarbeet,8.92,37.29,x721,1.0,332.6268
59,1044,8814,TEKİRDAĞ,KAPAKLI,Sugarbeet,5.28,23.78,x738,1.0,125.5584
59,1044,8815,TEKİRDAĞ,KAPAKLI,Sunflower,4.55,13.25,x750,1.0,60.287499999999994
59,1044,8816,TEKİRDAĞ,KAPAKLI,Soybean,7.18,1.97,x773,1.0,14.144599999999999
59,1044,8817,TEKİRDAĞ,KAPAKLI,Canola,6.17,5.0,x795,1.0,30.85
59,1044,8818,TEKİRDAĞ,KAPAKLI,Sugarbeet,4.12,4.0,x806,1.0,16.48
59,1044,8819,TEKİRDAĞ,KAPAKLI,Bean,7.65,11.94,x831,1.0,91.341
59,1044,8820,TEKİRDAĞ,KAPAKLI,Tomato,7.2,10.44,x849,1.0,75.16799999999999
59,1016,8821,TEKİRDAĞ,MALKARA,Peanut,8.58,26.38,x859,1.0,226.3404
59,1016,8822,TEKİRDAĞ,MALKARA,Peanut,8.15,9.03,x876,1.0,73.5945
59,1016,8823,TEKİRDAĞ,MALKARA,Tomato,5.29,8.81,x900,1.0,46.6049
59,1016,8824,TEKİRDAĞ,MALKARA,Corn,9.64,18.27,x913,1.0,176.1228
59,1016,8825,TEKİRDAĞ,MALKARA,Onion,12.24,11.43,x932,1.0,139.9032
59,1016,8826,TEKİRDAĞ,MALKARA,Bean,9.73,5.33,x950,1.0,51.8609
59,1016,8827,TEKİRDAĞ,MALKARA,Oat,10.87,12.1,x962,1.0,131.527
