CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
60,747,8881,TOKAT,ALMUS,Cotton,5.76,10.78,x6,1.0,62.0928
60,747,8882,TOKAT,ALMUS,Corn,6.41,5.82,x29,1.0,37.306200000000004
60,747,8883,TOKAT,ALMUS,Corn,6.56,13.55,x46,1.0,88.888
60,747,8884,TOKAT,ALMUS,Bean,4.46,19.41,x66,1.0,86.5686
60,747,8885,TOKAT,ALMUS,Tomato,6.24,27.7,x84,1.0,172.848
60,747,8886,TOKAT,ALMUS,Tomato,6.56,23.32,x101,1.0,152.9792
60,747,8887,TOKAT,ALMUS,Chickpea,7.52,18.9,x107,1.0,142.128
60,747,8888,TOKAT,ALMUS,Wheat,5.86,11.08,x119,1.0,64.92880000000001
60,747,8889,TOKAT,ALMUS,Chickpea,9.55,4.0,x141,1.0,38.2
60,747,8890,TOKAT,ALMUS,Cotton,5.86,23.07,x159,1.0,135.1902
60,697,8891,TOKAT,ARTOVA,Barley,5.26,28.19,x171,1.0,148.2794
60,697,8892,TOKAT,ARTOVA,Rice,9.55,26.99,x190,1.0,257.7545
60,697,8893,TOKAT,ARTOVA,Onion,8.09,31.05,x218,1.0,251.1945
60,697,8894,TOKAT,ARTOVA,Sugarbeet,5.25,14.08,x228,1.0,73.92
60,697,8895,TOKAT,ARTOVA,Rice,6.15,12.2,x241,1.0,75.03
60,697,8896,TOKAT,ARTOVA,Peanut,6.73,1.19,x264,1.0,8.0087
60,697,8897,TOKAT,ARTOVA,Wheat,7.06,21.99,x272,1.0,155.24939999999998
60,697,8898,TOKAT,ARTOVA,Lentil,8.71,1.0,x293,1.0,8.71
60,697,8899,TOKAT,ARTOVA,Chickpea,7.47,10.55,x311,1.0,78.80850000000001
60,697,8900,TOKAT,ARTOVA,Chickpea,8.42,9.2,x328,1.0,77.464
60,780,8901,TOKAT,BAŞÇİFTLİK,Onion,7.04,3.86,x354,1.0,27.1744
60,780,8902,TOKAT,BAŞÇİFTLİK,Chickpea,10.47,7.19,x362,1.0,75.2793
60,780,8903,TOKAT,BAŞÇİFTLİK,Wheat,5.27,2.0,x374,1.0,10.54
60,780,8904,TOKAT,BAŞÇİFTLİK,Sugarbeet,8.14,15.92,x398,1.0,129.58880000000002
60,780,8905,TOKAT,BAŞÇİFTLİK,Lentil,6.69,8.97,x412,1.0,60.00930000000001
60,780,8906,TOKAT,BAŞÇİFTLİK,Cotton,8.13,8.37,x431,1.0,68.0481
60,780,8907,TOKAT,BAŞÇİFTLİK,Soybean,7.99,31.38,x450,1.0,250.7262
60,780,8908,TOKAT,BAŞÇİFTLİK,Peanut,7.94,15.38,x468,1.0,122.11720000000001
60,780,8909,TOKAT,BAŞÇİFTLİK,Lentil,8.61,13.38,x480,1.0,115.2018
60,780,8910,TOKAT,BAŞÇİFTLİK,Barley,7.83,11.1,x494,1.0,86.913
60,853,8911,TOKAT,ERBAA,Rice,5.18,14.54,x513,1.0,75.31719999999999
60,853,8912,TOKAT,ERBAA,Sugarbeet,7.85,17.94,x534,1.0,140.829
60,853,8913,TOKAT,ERBAA,Wheat,8.62,13.15,x544,1.0,113.353
60,853,8914,TOKAT,ERBAA,Lentil,8.78,17.82,x565,1.0,156.4596
60,853,8915,TOKAT,ERBAA,Bean,6.7,30.35,x593,1.0,203.34500000000003
60,853,8916,TOKAT,ERBAA,Chickpea,7.09,11.45,x600,1.0,81.1805
60,853,8917,TOKAT,ERBAA,Canola,8.08,9.84,x625,1.0,79.5072
60,853,8918,TOKAT,ERBAA,Chickpea,6.43,19.0,x634,1.0,122.16999999999999
60,853,8919,TOKAT,ERBAA,Onion,7.71,22.19,x660,1.0,171.0849
60,853,8920,TOKAT,ERBAA,Sunflower,10.08,13.09,x665,1.0,131.9472
60,762,8921,TOKAT,MERKEZ,Lentil,8.96,26.49,x684,1.0,237.3504
60,762,8922,TOKAT,MERKEZ,Lentil,9.09,8.9,x701,1.0,80.901
60,762,8923,TOKAT,MERKEZ,Chickpea,7.2,1.0,x719,1.0,7.2
60,762,8924,TOKAT,MERKEZ,Oat,9.76,4.97,x741,1.0,48.5072
60,762,8925,TOKAT,MERKEZ,Soybean,7.57,14.59,x756,1.0,110.44630000000001
60,762,8926,TOKAT,MERKEZ,Peanut,11.86,17.82,x774,1.0,211.3452
60,762,8927,TOKAT,MERKEZ,Peanut,7.82,8.35,x791,1.0,65.297
60,762,8928,TOKAT,MERKEZ,Corn,6.98,6.67,x811,1.0,46.5566
60,762,8929,TOKAT,MERKEZ,Soybean,10.73,11.14,x824,1.0,119.53220000000002
60,762,8930,TOKAT,MERKEZ,Rice,6.37,16.03,x836,1.0,102.11110000000001
60,802,8931,TOKAT,NİKSAR,Soybean,6.69,8.07,x858,1.0,53.9883
60,802,8932,TOKAT,NİKSAR,Cotton,7.96,15.55,x873,1.0,123.778
60,802,8933,TOKAT,NİKSAR,Tomato,7.48,2.56,x900,1.0,19.1488
60,802,8934,TOKAT,NİKSAR,Wheat,5.93,16.39,x901,1.0,97.1927
60,802,8935,TOKAT,NİKSAR,Oat,6.04,27.52,x928,1.0,166.2208
60,802,8936,TOKAT,NİKSAR,Canola,8.07,17.85,x948,1.0,144.04950000000002
60,802,8937,TOKAT,NİKSAR,Rice,6.75,21.6,x955,1.0,145.8
60,802,8938,TOKAT,NİKSAR,Peanut,7.09,27.13,x978,1.0,192.3517
60,802,8939,TOKAT,NİKSAR,Wheat,7.33,16.13,x986,1.0,118.2329
60,802,8940,TOKAT,NİKSAR,Canola,4.52,17.49,x1016,1.0,79.05479999999999
60,713,8941,TOKAT,PAZAR,Corn,8.15,23.72,x1032,1.0,193.318
60,713,8942,TOKAT,PAZAR,Sugarbeet,7.5,2.6,x1044,1.0,19.5
60,713,8943,TOKAT,PAZAR,Wheat,6.28,22.62,x1054,1.0,142.05360000000002
60,713,8944,TOKAT,PAZAR,Onion,6.49,2.1,x1085,1.0,13.629000000000001
