CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
21,309,2911,DİYARBAKIR,BİSMİL,Rice,5.98,5.69,x3,1.0,34.0262
21,309,2912,DİYARBAKIR,BİSMİL,Rice,5.46,14.19,x20,1.0,77.4774
21,309,2913,DİYARBAKIR,BİSMİL,Bean,7.12,13.93,x49,1.0,99.1816
21,309,2914,DİYARBAKIR,BİSMİL,Soybean,6.9,5.04,x59,1.0,34.776
21,309,2915,DİYARBAKIR,BİSMİL,Bean,6.76,31.37,x83,1.0,212.0612
21,309,2916,DİYARBAKIR,BİSMİL,Sugarbeet,7.17,23.91,x92,1.0,171.4347
21,309,2917,DİYARBAKIR,BİSMİL,Barley,8.88,7.97,x103,1.0,70.7736
21,309,2918,DİYARBAKIR,BİSMİL,Sunflower,8.26,5.0,x121,1.0,41.3
21,309,2919,DİYARBAKIR,BİSMİL,Canola,9.32,9.75,x149,1.0,90.87
21,309,2920,DİYARBAKIR,BİSMİL,Barley,5.35,5.94,x154,1.0,31.779
21,340,2921,DİYARBAKIR,ÇERMİK,Sugarbeet,9.0,8.56,x177,1.0,77.04
21,340,2922,DİYARBAKIR,ÇERMİK,Soybean,11.15,20.52,x195,1.0,228.798
21,340,2923,DİYARBAKIR,ÇERMİK,Cotton,7.12,20.96,x210,1.0,149.23520000000002
21,340,2924,DİYARBAKIR,ÇERMİK,Barley,6.2,12.85,x222,1.0,79.67
21,340,2925,DİYARBAKIR,ÇERMİK,Bean,10.38,8.19,x253,1.0,85.0122
21,340,2926,DİYARBAKIR,ÇERMİK,Corn,8.0,11.5,x267,1.0,92.0
21,340,2927,DİYARBAKIR,ÇERMİK,Peanut,8.23,4.23,x281,1.0,34.812900000000006
21,340,2928,DİYARBAKIR,ÇERMİK,Peanut,6.09,21.92,x298,1.0,133.49280000000002
21,340,2929,DİYARBAKIR,ÇERMİK,Bean,5.96,13.82,x321,1.0,82.3672
21,340,2930,DİYARBAKIR,ÇERMİK,Canola,7.04,10.11,x336,1.0,71.17439999999999
21,260,2931,DİYARBAKIR,ÇINAR,Potato,4.54,28.05,x351,1.0,127.34700000000001
21,260,2932,DİYARBAKIR,ÇINAR,Sunflower,4.85,22.45,x359,1.0,108.8825
21,260,2933,DİYARBAKIR,ÇINAR,Potato,8.46,1.31,x385,1.0,11.082600000000001
21,260,2934,DİYARBAKIR,ÇINAR,Tomato,4.36,19.78,x407,1.0,86.24080000000001
21,260,2935,DİYARBAKIR,ÇINAR,Oat,11.04,5.71,x418,1.0,63.038399999999996
21,260,2936,DİYARBAKIR,ÇINAR,Canola,5.38,3.0,x438,1.0,16.14
21,260,2937,DİYARBAKIR,ÇINAR,Onion,7.74,4.38,x456,1.0,33.9012
21,260,2938,DİYARBAKIR,ÇINAR,Soybean,7.21,21.13,x467,1.0,152.3473
21,260,2939,DİYARBAKIR,ÇINAR,Peanut,7.79,26.14,x485,1.0,203.63060000000002
21,260,2940,DİYARBAKIR,ÇINAR,Rice,7.92,5.0,x496,1.0,39.6
21,358,2941,DİYARBAKIR,ÇÜNGÜŞ,Tomato,6.49,5.12,x526,1.0,33.2288
21,358,2942,DİYARBAKIR,ÇÜNGÜŞ,Canola,6.17,18.23,x540,1.0,112.4791
21,358,2943,DİYARBAKIR,ÇÜNGÜŞ,Sugarbeet,7.55,29.21,x551,1.0,220.5355
21,358,2944,DİYARBAKIR,ÇÜNGÜŞ,Barley,7.85,25.02,x562,1.0,196.40699999999998
21,358,2945,DİYARBAKIR,ÇÜNGÜŞ,Onion,6.26,13.22,x592,1.0,82.7572
21,358,2946,DİYARBAKIR,ÇÜNGÜŞ,Cotton,9.72,18.45,x601,1.0,179.334
21,358,2947,DİYARBAKIR,ÇÜNGÜŞ,Corn,8.97,11.0,x624,1.0,98.67
21,358,2948,DİYARBAKIR,ÇÜNGÜŞ,Canola,8.33,23.16,x642,1.0,192.9228
21,358,2949,DİYARBAKIR,ÇÜNGÜŞ,Tomato,4.83,25.6,x662,1.0,123.64800000000001
21,358,2950,DİYARBAKIR,ÇÜNGÜŞ,Onion,6.2,5.0,x677,1.0,31.0
21,387,2951,DİYARBAKIR,DİCLE,Cotton,6.45,28.85,x686,1.0,186.0825
21,387,2952,DİYARBAKIR,DİCLE,Onion,6.18,25.2,x711,1.0,155.736
21,387,2953,DİYARBAKIR,DİCLE,Barley,5.69,4.0,x715,1.0,22.76
21,387,2954,DİYARBAKIR,DİCLE,Soybean,7.93,1.0,x739,1.0,7.93
21,387,2955,DİYARBAKIR,DİCLE,Rice,6.61,12.72,x751,1.0,84.07920000000001
21,387,2956,DİYARBAKIR,DİCLE,Chickpea,6.5,27.95,x770,1.0,181.67499999999998
21,387,2957,DİYARBAKIR,DİCLE,Onion,8.23,7.93,x796,1.0,65.2639
21,387,2958,DİYARBAKIR,DİCLE,Cotton,6.67,18.24,x805,1.0,121.6608
21,387,2959,DİYARBAKIR,DİCLE,Potato,6.64,12.77,x827,1.0,84.7928
21,387,2960,DİYARBAKIR,DİCLE,Sugarbeet,6.57,3.0,x840,1.0,19.71
21,356,2961,DİYARBAKIR,EĞİL,Potato,8.61,2.41,x861,1.0,20.7501
21,356,2962,DİYARBAKIR,EĞİL,Soybean,8.93,16.57,x875,1.0,147.9701
21,356,2963,DİYARBAKIR,EĞİL,Sugarbeet,8.93,22.49,x891,1.0,200.83569999999997
21,356,2964,DİYARBAKIR,EĞİL,Oat,7.7,12.49,x911,1.0,96.173
21,356,2965,DİYARBAKIR,EĞİL,Potato,7.94,34.29,x929,1.0,272.2626
21,356,2966,DİYARBAKIR,EĞİL,Peanut,8.75,5.0,x944,1.0,43.75
21,356,2967,DİYARBAKIR,EĞİL,Oat,7.98,2.77,x962,1.0,22.1046
21,356,2968,DİYARBAKIR,EĞİL,Sunflower,7.06,19.11,x971,1.0,134.9166
21,356,2969,DİYARBAKIR,EĞİL,Cotton,6.1,24.12,x992,1.0,147.132
21,356,2970,DİYARBAKIR,EĞİL,Peanut,6.96,6.86,x1012,1.0,47.7456
21,367,2971,DİYARBAKIR,ERGANİ,Canola,6.36,15.32,x1033,1.0,97.43520000000001
21,367,2972,DİYARBAKIR,ERGANİ,Corn,8.01,25.35,x1049,1.0,203.0535
21,367,2973,DİYARBAKIR,ERGANİ,Rice,4.76,14.08,x1057,1.0,67.0208
21,367,2974,DİYARBAKIR,ERGANİ,Lentil,7.52,21.36,x1075,1.0,160.6272
21,367,2975,DİYARBAKIR,ERGANİ,Onion,5.16,1.0,x1102,1.0,5.16
21,367,2976,DİYARBAKIR,ERGANİ,Soybean,10.17,25.23,x1113,1.0,256.58910000000003
21,367,2977,DİYARBAKIR,ERGANİ,Sugarbeet,9.65,18.43,x1129,1.0,177.8495
21,367,2978,DİYARBAKIR,ERGANİ,Onion,6.71,25.44,x1153,1.0,170.7024
21,367,2979,DİYARBAKIR,ERGANİ,Soybean,11.92,13.96,x1164,1.0,166.4032
21,367,2980,DİYARBAKIR,ERGANİ,Tomato,7.68,26.5,x1189,1.0,203.51999999999998
21,408,2981,DİYARBAKIR,HANİ,Rice,7.91,2.0,x1193,1.0,15.82
21,408,2982,DİYARBAKIR,HANİ,Chickpea,7.27,3.0,x1212,1.0,21.81
21,408,2983,DİYARBAKIR,HANİ,Sugarbeet,5.36,8.18,x1231,1.0,43.8448
21,408,2984,DİYARBAKIR,HANİ,Soybean,8.1,9.2,x1249,1.0,74.52
21,408,2985,DİYARBAKIR,HANİ,Chickpea,4.86,25.56,x1263,1.0,124.2216
21,408,2986,DİYARBAKIR,HANİ,Soybean,9.89,4.0,x1283,1.0,39.56
21,408,2987,DİYARBAKIR,HANİ,Corn,8.34,21.86,x1304,1.0,182.3124
21,408,2988,DİYARBAKIR,HANİ,Chickpea,6.47,24.93,x1314,1.0,161.2971
21,408,2989,DİYARBAKIR,HANİ,Cotton,8.15,29.8,x1332,1.0,242.87
21,408,2990,DİYARBAKIR,HANİ,Oat,10.68,26.1,x1353,1.0,278.748
21,364,2991,DİYARBAKIR,HAZRO,Oat,7.72,29.12,x1370,1.0,224.8064
21,364,2992,DİYARBAKIR,HAZRO,Barley,8.54,20.53,x1378,1.0,175.3262
21,364,2993,DİYARBAKIR,HAZRO,Canola,10.13,18.16,x1407,1.0,183.9608
21,364,2994,DİYARBAKIR,HAZRO,Oat,7.13,18.15,x1421,1.0,129.40949999999998
