CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
66,642,9511,YOZGAT,AKDAĞMADENİ,Peanut,7.66,2.5,x9,1.0,19.15
66,642,9512,YOZGAT,AKDAĞMADENİ,Soybean,5.14,7.4,x25,1.0,38.036
66,642,9513,YOZGAT,AKDAĞMADENİ,Oat,7.94,32.86,x44,1.0,260.90840000000003
66,642,9514,YOZGAT,AKDAĞMADENİ,Sunflower,8.31,23.73,x53,1.0,197.1963
66,642,9515,YOZGAT,AKDAĞMADENİ,Chickpea,9.59,17.76,x73,1.0,170.31840000000003
66,642,9516,YOZGAT,AKDAĞMADENİ,Bean,5.91,10.73,x100,1.0,63.414300000000004
66,642,9517,YOZGAT,AKDAĞMADENİ,Peanut,7.6,2.44,x111,1.0,18.544
66,642,9518,YOZGAT,AKDAĞMADENİ,Sunflower,5.29,6.67,x121,1.0,35.2843
66,642,9519,YOZGAT,AKDAĞMADENİ,Soybean,6.23,6.35,x144,1.0,39.5605
66,642,9520,YOZGAT,AKDAĞMADENİ,Soybean,6.25,10.26,x161,1.0,64.125
66,704,9521,YOZGAT,AYDINCIK,Canola,7.28,4.43,x183,1.0,32.2504
66,704,9522,YOZGAT,AYDINCIK,Oat,9.59,18.8,x197,1.0,180.292
66,704,9523,YOZGAT,AYDINCIK,Chickpea,9.58,12.42,x209,1.0,118.9836
66,704,9524,YOZGAT,AYDINCIK,Rice,6.57,3.0,x224,1.0,19.71
66,704,9525,YOZGAT,AYDINCIK,Lentil,8.48,5.0,x242,1.0,42.400000000000006
66,704,9526,YOZGAT,AYDINCIK,Cotton,7.91,5.19,x261,1.0,41.0529
66,704,9527,YOZGAT,AYDINCIK,Cotton,8.28,12.46,x278,1.0,103.1688
66,704,9528,YOZGAT,AYDINCIK,Wheat,6.91,24.87,x289,1.0,171.85170000000002
66,704,9529,YOZGAT,AYDINCIK,Bean,7.74,4.0,x321,1.0,30.96
66,704,9530,YOZGAT,AYDINCIK,Oat,8.31,12.85,x333,1.0,106.7835
66,562,9531,YOZGAT,BOĞAZLIYAN,Corn,6.54,7.38,x352,1.0,48.2652
66,562,9532,YOZGAT,BOĞAZLIYAN,Barley,5.65,7.25,x358,1.0,40.962500000000006
66,562,9533,YOZGAT,BOĞAZLIYAN,Barley,6.97,1.27,x375,1.0,8.8519
66,562,9534,YOZGAT,BOĞAZLIYAN,Cotton,7.48,21.28,x397,1.0,159.17440000000002
66,562,9535,YOZGAT,BOĞAZLIYAN,Soybean,6.46,8.46,x416,1.0,54.6516
