CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
50,409,7381,NEVŞEHİR,ACIGÖL,Chickpea,6.55,19.92,x5,1.0,130.476
50,409,7382,NEVŞEHİR,ACIGÖL,Canola,6.14,11.68,x30,1.0,71.7152
50,409,7383,NEVŞEHİR,ACIGÖL,Sugarbeet,6.56,19.18,x41,1.0,125.82079999999999
50,409,7384,NEVŞEHİR,ACIGÖL,Barley,9.1,9.44,x52,1.0,85.904
50,409,7385,NEVŞEHİR,ACIGÖL,Potato,7.96,11.48,x79,1.0,91.38080000000001
50,409,7386,NEVŞEHİR,ACIGÖL,Peanut,9.29,27.63,x94,1.0,256.68269999999995
50,409,7387,NEVŞEHİR,ACIGÖL,Soybean,7.65,27.55,x110,1.0,210.75750000000002
50,409,7388,NEVŞEHİR,ACIGÖL,Oat,5.98,27.55,x129,1.0,164.74900000000002
50,409,7389,NEVŞEHİR,ACIGÖL,Sugarbeet,6.48,5.81,x143,1.0,37.6488
50,409,7390,NEVŞEHİR,ACIGÖL,Wheat,8.06,23.3,x153,1.0,187.79800000000003
50,497,7391,NEVŞEHİR,AVANOS,Cotton,8.02,23.23,x176,1.0,186.3046
50,497,7392,NEVŞEHİR,AVANOS,Sunflower,8.21,21.8,x189,1.0,178.97800000000004
50,497,7393,NEVŞEHİR,AVANOS,Sunflower,6.54,24.43,x206,1.0,159.7722
50,497,7394,NEVŞEHİR,AVANOS,Sunflower,6.88,17.11,x223,1.0,117.71679999999999
50,497,7395,NEVŞEHİR,AVANOS,Cotton,8.8,31.1,x244,1.0,273.68
50,497,7396,NEVŞEHİR,AVANOS,Sugarbeet,4.63,25.43,x262,1.0,117.7409
50,497,7397,NEVŞEHİR,AVANOS,Cotton,7.99,24.26,x278,1.0,193.83740000000003
50,497,7398,NEVŞEHİR,AVANOS,Sugarbeet,7.65,33.22,x296,1.0,254.133
50,497,7399,NEVŞEHİR,AVANOS,Corn,4.38,11.64,x318,1.0,50.983200000000004
50,497,7400,NEVŞEHİR,AVANOS,Rice,7.33,13.37,x326,1.0,98.0021
50,371,7401,NEVŞEHİR,DERİNKUYU,Rice,6.17,21.64,x343,1.0,133.5188
50,371,7402,NEVŞEHİR,DERİNKUYU,Sunflower,11.72,20.3,x359,1.0,237.91600000000003
50,371,7403,NEVŞEHİR,DERİNKUYU,Sugarbeet,5.52,5.0,x381,1.0,27.599999999999998
50,371,7404,NEVŞEHİR,DERİNKUYU,Bean,6.57,12.08,x406,1.0,79.3656
50,371,7405,NEVŞEHİR,DERİNKUYU,Peanut,11.96,3.26,x417,1.0,38.9896
50,371,7406,NEVŞEHİR,DERİNKUYU,Corn,8.4,14.31,x437,1.0,120.20400000000001
50,371,7407,NEVŞEHİR,DERİNKUYU,Cotton,6.43,1.91,x448,1.0,12.281299999999998
50,371,7408,NEVŞEHİR,DERİNKUYU,Onion,5.08,15.77,x473,1.0,80.1116
50,371,7409,NEVŞEHİR,DERİNKUYU,Tomato,5.99,32.3,x492,1.0,193.477
50,371,7410,NEVŞEHİR,DERİNKUYU,Tomato,9.88,6.47,x509,1.0,63.9236
50,462,7411,NEVŞEHİR,GÜLŞEHİR,Peanut,10.36,7.21,x519,1.0,74.6956
50,462,7412,NEVŞEHİR,GÜLŞEHİR,Tomato,5.27,8.24,x543,1.0,43.4248
50,462,7413,NEVŞEHİR,GÜLŞEHİR,Tomato,8.7,6.26,x560,1.0,54.461999999999996
50,462,7414,NEVŞEHİR,GÜLŞEHİR,Peanut,8.2,23.87,x570,1.0,195.73399999999998
50,462,7415,NEVŞEHİR,GÜLŞEHİR,Chickpea,5.04,11.46,x583,1.0,57.7584
50,462,7416,NEVŞEHİR,GÜLŞEHİR,Wheat,6.84,20.34,x595,1.0,139.1256
50,462,7417,NEVŞEHİR,GÜLŞEHİR,Chickpea,9.92,19.2,x617,1.0,190.464
50,462,7418,NEVŞEHİR,GÜLŞEHİR,Peanut,5.79,22.72,x638,1.0,131.5488
50,462,7419,NEVŞEHİR,GÜLŞEHİR,Onion,6.2,25.75,x660,1.0,159.65
50,462,7420,NEVŞEHİR,GÜLŞEHİR,Canola,6.02,8.31,x676,1.0,50.0262
50,512,7421,NEVŞEHİR,HACIBEKTAŞ,Peanut,8.86,10.48,x689,1.0,92.8528
50,512,7422,NEVŞEHİR,HACIBEKTAŞ,Canola,9.25,13.56,x710,1.0,125.43
50,512,7423,NEVŞEHİR,HACIBEKTAŞ,Rice,6.02,19.08,x717,1.0,114.86159999999998
50,512,7424,NEVŞEHİR,HACIBEKTAŞ,Rice,6.16,20.52,x734,1.0,126.4032
50,512,7425,NEVŞEHİR,HACIBEKTAŞ,Peanut,9.36,5.98,x757,1.0,55.9728
50,512,7426,NEVŞEHİR,HACIBEKTAŞ,Tomato,10.79,11.31,x781,1.0,122.0349
50,512,7427,NEVŞEHİR,HACIBEKTAŞ,Sunflower,6.8,15.93,x784,1.0,108.324
50,512,7428,NEVŞEHİR,HACIBEKTAŞ,Wheat,8.39,12.25,x799,1.0,102.7775
50,512,7429,NEVŞEHİR,HACIBEKTAŞ,Tomato,7.6,5.43,x832,1.0,41.267999999999994
50,512,7430,NEVŞEHİR,HACIBEKTAŞ,Corn,7.64,16.48,x845,1.0,125.9072
50,552,7431,NEVŞEHİR,KOZAKLI,Soybean,11.77,1.0,x858,1.0,11.77
50,552,7432,NEVŞEHİR,KOZAKLI,Lentil,4.56,16.06,x871,1.0,73.23359999999998
50,552,7433,NEVŞEHİR,KOZAKLI,Sunflower,13.4,33.02,x886,1.0,442.4680000000001
50,552,7434,NEVŞEHİR,KOZAKLI,Corn,8.09,7.08,x913,1.0,57.2772
50,552,7435,NEVŞEHİR,KOZAKLI,Barley,8.93,24.97,x919,1.0,222.98209999999997
50,552,7436,NEVŞEHİR,KOZAKLI,Potato,7.31,29.96,x946,1.0,219.0076
50,552,7437,NEVŞEHİR,KOZAKLI,Onion,7.51,16.59,x966,1.0,124.59089999999999
50,552,7438,NEVŞEHİR,KOZAKLI,Onion,9.04,25.05,x983,1.0,226.452
50,552,7439,NEVŞEHİR,KOZAKLI,Canola,6.73,17.52,x999,1.0,117.9096
50,552,7440,NEVŞEHİR,KOZAKLI,Bean,6.37,14.05,x1018,1.0,89.4985
50,416,7441,NEVŞEHİR,MERKEZ,Lentil,7.87,5.0,x1024,1.0,39.35
50,416,7442,NEVŞEHİR,MERKEZ,Lentil,7.29,2.24,x1041,1.0,16.329600000000003
50,416,7443,NEVŞEHİR,MERKEZ,Cotton,8.22,18.7,x1060,1.0,153.714
50,416,7444,NEVŞEHİR,MERKEZ,Lentil,8.14,4.0,x1075,1.0,32.56
50,416,7445,NEVŞEHİR,MERKEZ,Cotton,8.53,18.7,x1094,1.0,159.511
50,416,7446,NEVŞEHİR,MERKEZ,Sugarbeet,7.07,28.4,x1112,1.0,200.788
50,416,7447,NEVŞEHİR,MERKEZ,Bean,6.5,24.85,x1137,1.0,161.525
50,416,7448,NEVŞEHİR,MERKEZ,Bean,6.43,30.29,x1154,1.0,194.76469999999998
50,416,7449,NEVŞEHİR,MERKEZ,Soybean,6.61,31.85,x1164,1.0,210.5285
50,416,7450,NEVŞEHİR,MERKEZ,Potato,4.01,2.0,x1184,1.0,8.02
50,432,7451,NEVŞEHİR,ÜRGÜP,Canola,3.59,7.34,x1203,1.0,26.3506
50,432,7452,NEVŞEHİR,ÜRGÜP,Sugarbeet,6.33,17.66,x1214,1.0,111.7878
50,432,7453,NEVŞEHİR,ÜRGÜP,Wheat,6.3,13.9,x1224,1.0,87.57
50,432,7454,NEVŞEHİR,ÜRGÜP,Potato,6.58,13.48,x1252,1.0,88.6984
50,432,7455,NEVŞEHİR,ÜRGÜP,Onion,8.61,15.61,x1272,1.0,134.4021
50,432,7456,NEVŞEHİR,ÜRGÜP,Onion,6.55,16.9,x1289,1.0,110.695
50,432,7457,NEVŞEHİR,ÜRGÜP,Wheat,10.39,8.02,x1292,1.0,83.3278
50,432,7458,NEVŞEHİR,ÜRGÜP,Onion,9.85,0.39,x1323,1.0,3.8415
50,432,7459,NEVŞEHİR,ÜRGÜP,Cotton,7.58,28.63,x1332,1.0,217.0154
50,432,7460,NEVŞEHİR,ÜRGÜP,Barley,8.83,9.13,x1344,1.0,80.6179
