CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
26,678,3651,ESKİŞEHİR,ALPU,Sugarbeet,8.29,25.96,x7,1.0,215.20839999999998
26,678,3652,ESKİŞEHİR,ALPU,Canola,7.17,19.51,x30,1.0,139.88670000000002
26,678,3653,ESKİŞEHİR,ALPU,Bean,9.11,31.04,x49,1.0,282.77439999999996
26,678,3654,ESKİŞEHİR,ALPU,Wheat,7.15,11.3,x51,1.0,80.79500000000002
26,678,3655,ESKİŞEHİR,ALPU,Barley,9.24,25.2,x69,1.0,232.84799999999998
26,678,3656,ESKİŞEHİR,ALPU,Peanut,7.13,15.0,x94,1.0,106.95
26,678,3657,ESKİŞEHİR,ALPU,Onion,13.1,1.98,x116,1.0,25.938
26,678,3658,ESKİŞEHİR,ALPU,Wheat,9.85,28.69,x119,1.0,282.5965
26,678,3659,ESKİŞEHİR,ALPU,Peanut,8.3,17.34,x145,1.0,143.922
26,678,3660,ESKİŞEHİR,ALPU,Onion,9.43,10.34,x167,1.0,97.50619999999999
26,638,3661,ESKİŞEHİR,BEYLİKOVA,Oat,6.76,31.83,x180,1.0,215.17079999999999
26,638,3662,ESKİŞEHİR,BEYLİKOVA,Cotton,5.58,17.79,x193,1.0,99.2682
26,638,3663,ESKİŞEHİR,BEYLİKOVA,Wheat,6.2,24.97,x204,1.0,154.814
26,638,3664,ESKİŞEHİR,BEYLİKOVA,Chickpea,9.1,21.72,x226,1.0,197.652
26,638,3665,ESKİŞEHİR,BEYLİKOVA,Tomato,7.87,17.7,x254,1.0,139.299
26,638,3666,ESKİŞEHİR,BEYLİKOVA,Sunflower,6.72,4.0,x257,1.0,26.88
26,638,3667,ESKİŞEHİR,BEYLİKOVA,Chickpea,6.11,16.39,x277,1.0,100.14290000000001
26,638,3668,ESKİŞEHİR,BEYLİKOVA,Oat,8.52,27.63,x299,1.0,235.40759999999997
26,638,3669,ESKİŞEHİR,BEYLİKOVA,Onion,7.51,16.17,x320,1.0,121.43670000000002
26,638,3670,ESKİŞEHİR,BEYLİKOVA,Oat,8.73,12.2,x333,1.0,106.506
26,572,3671,ESKİŞEHİR,ÇİFTELER,Corn,6.7,30.27,x352,1.0,202.809
