CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
56,361,8361,SİİRT,BAYKAN,Barley,7.97,25.53,x1,1.0,203.4741
56,361,8362,SİİRT,BAYKAN,Onion,6.89,20.69,x31,1.0,142.5541
56,361,8363,SİİRT,BAYKAN,Wheat,8.65,1.0,x34,1.0,8.65
56,361,8364,SİİRT,BAYKAN,Soybean,5.0,22.21,x59,1.0,111.05000000000001
56,361,8365,SİİRT,BAYKAN,Cotton,4.79,17.03,x74,1.0,81.5737
56,361,8366,SİİRT,BAYKAN,Sugarbeet,7.85,13.59,x92,1.0,106.6815
56,361,8367,SİİRT,BAYKAN,Bean,5.3,1.0,x117,1.0,5.3
56,361,8368,SİİRT,BAYKAN,Onion,8.95,12.66,x133,1.0,113.30699999999999
56,361,8369,SİİRT,BAYKAN,Lentil,6.99,16.46,x140,1.0,115.0554
56,361,8370,SİİRT,BAYKAN,Lentil,7.94,2.69,x157,1.0,21.3586
56,293,8371,SİİRT,ERUH,Corn,6.59,22.67,x182,1.0,149.39530000000002
56,293,8372,SİİRT,ERUH,Onion,9.48,13.03,x201,1.0,123.5244
56,293,8373,SİİRT,ERUH,Onion,10.34,6.25,x218,1.0,64.625
56,293,8374,SİİRT,ERUH,Soybean,6.92,20.85,x229,1.0,144.282
56,293,8375,SİİRT,ERUH,Sunflower,11.57,9.21,x240,1.0,106.5597
56,293,8376,SİİRT,ERUH,Wheat,8.18,17.6,x255,1.0,143.96800000000002
56,293,8377,SİİRT,ERUH,Wheat,5.62,12.93,x272,1.0,72.6666
56,293,8378,SİİRT,ERUH,Potato,11.95,30.55,x300,1.0,365.0725
56,293,8379,SİİRT,ERUH,Corn,8.95,1.0,x318,1.0,8.95
56,293,8380,SİİRT,ERUH,Canola,6.23,22.97,x336,1.0,143.1031
56,325,8381,SİİRT,KURTALAN,Oat,7.47,26.64,x350,1.0,199.0008
56,325,8382,SİİRT,KURTALAN,Corn,6.33,2.0,x369,1.0,12.66
56,325,8383,SİİRT,KURTALAN,Soybean,9.66,16.33,x382,1.0,157.74779999999998
56,325,8384,SİİRT,KURTALAN,Rice,5.96,20.77,x394,1.0,123.7892
56,325,8385,SİİRT,KURTALAN,Wheat,3.73,8.99,x408,1.0,33.5327
56,325,8386,SİİRT,KURTALAN,Oat,8.1,22.97,x435,1.0,186.057
56,325,8387,SİİRT,KURTALAN,Barley,5.21,16.56,x443,1.0,86.27759999999999
56,325,8388,SİİRT,KURTALAN,Barley,6.41,25.78,x460,1.0,165.24980000000002
56,325,8389,SİİRT,KURTALAN,Oat,4.58,3.03,x486,1.0,13.8774
56,325,8390,SİİRT,KURTALAN,Potato,7.08,19.5,x504,1.0,138.06
56,324,8391,SİİRT,MERKEZ,Tomato,7.42,9.24,x526,1.0,68.5608
56,324,8392,SİİRT,MERKEZ,Peanut,8.93,5.0,x536,1.0,44.65
56,324,8393,SİİRT,MERKEZ,Wheat,6.32,16.63,x544,1.0,105.1016
56,324,8394,SİİRT,MERKEZ,Sugarbeet,5.29,45.79,x568,1.0,242.2291
56,324,8395,SİİRT,MERKEZ,Canola,8.79,30.82,x591,1.0,270.90779999999995
56,324,8396,SİİRT,MERKEZ,Canola,8.71,8.3,x608,1.0,72.293
56,324,8397,SİİRT,MERKEZ,Canola,7.91,10.95,x625,1.0,86.61449999999999
56,324,8398,SİİRT,MERKEZ,Onion,8.58,14.95,x643,1.0,128.271
56,324,8399,SİİRT,MERKEZ,Tomato,6.15,19.21,x662,1.0,118.14150000000001
56,324,8400,SİİRT,MERKEZ,Wheat,8.06,44.13,x663,1.0,355.68780000000004
56,329,8401,SİİRT,PERVARİ,Barley,9.29,16.02,x681,1.0,148.8258
56,329,8402,SİİRT,PERVARİ,Canola,7.44,21.52,x710,1.0,160.1088
56,329,8403,SİİRT,PERVARİ,Peanut,6.31,8.77,x723,1.0,55.338699999999996
56,329,8404,SİİRT,PERVARİ,Onion,7.01,14.62,x745,1.0,102.4862
56,329,8405,SİİRT,PERVARİ,Soybean,5.44,1.91,x756,1.0,10.3904
56,329,8406,SİİRT,PERVARİ,Cotton,5.76,2.03,x771,1.0,11.692799999999998
56,329,8407,SİİRT,PERVARİ,Corn,5.51,15.61,x794,1.0,86.0111
56,329,8408,SİİRT,PERVARİ,Oat,9.12,2.17,x809,1.0,19.790399999999998
56,329,8409,SİİRT,PERVARİ,Sunflower,8.86,7.95,x818,1.0,70.437
56,329,8410,SİİRT,PERVARİ,Soybean,9.08,24.07,x841,1.0,218.5556
56,362,8411,SİİRT,ŞİRVAN,Rice,7.09,17.77,x853,1.0,125.9893
56,362,8412,SİİRT,ŞİRVAN,Lentil,10.63,26.95,x871,1.0,286.4785
56,362,8413,SİİRT,ŞİRVAN,Lentil,9.62,6.55,x888,1.0,63.010999999999996
56,362,8414,SİİRT,ŞİRVAN,Corn,6.29,32.88,x913,1.0,206.8152
56,362,8415,SİİRT,ŞİRVAN,Wheat,9.31,9.68,x918,1.0,90.1208
56,362,8416,SİİRT,ŞİRVAN,Onion,7.11,22.65,x949,1.0,161.04149999999998
56,362,8417,SİİRT,ŞİRVAN,Rice,8.1,28.56,x955,1.0,231.33599999999998
56,362,8418,SİİRT,ŞİRVAN,Soybean,7.44,21.64,x977,1.0,161.00160000000002
56,362,8419,SİİRT,ŞİRVAN,Bean,12.42,4.75,x1001,1.0,58.995
56,362,8420,SİİRT,ŞİRVAN,Soybean,8.72,16.14,x1011,1.0,140.7408
56,310,8421,SİİRT,TİLLO,Onion,9.14,12.01,x1034,1.0,109.7714
56,310,8422,SİİRT,TİLLO,Sugarbeet,8.77,14.75,x1044,1.0,129.3575
56,310,8423,SİİRT,TİLLO,Peanut,7.85,1.53,x1063,1.0,12.0105
56,310,8424,SİİRT,TİLLO,Barley,8.31,14.57,x1072,1.0,121.07670000000002
56,310,8425,SİİRT,TİLLO,Wheat,7.75,11.65,x1088,1.0,90.28750000000001
56,310,8426,SİİRT,TİLLO,Chickpea,6.02,19.82,x1110,1.0,119.31639999999999
56,310,8427,SİİRT,TİLLO,Bean,8.79,5.0,x1137,1.0,43.949999999999996
56,310,8428,SİİRT,TİLLO,Sunflower,6.83,21.29,x1141,1.0,145.4107
56,310,8429,SİİRT,TİLLO,Sunflower,10.27,25.74,x1158,1.0,264.34979999999996
56,310,8430,SİİRT,TİLLO,Bean,5.13,6.26,x1188,1.0,32.1138
