CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
31,17,4151,HATAY,ALTINÖZÜ,Soybean,4.88,28.7,x8,1.0,140.05599999999998
31,17,4152,HATAY,ALTINÖZÜ,Oat,7.61,8.04,x27,1.0,61.1844
31,17,4153,HATAY,ALTINÖZÜ,Soybean,9.67,15.88,x42,1.0,153.55960000000002
31,17,4154,HATAY,ALTINÖZÜ,Peanut,6.7,14.85,x60,1.0,99.495
31,17,4155,HATAY,ALTINÖZÜ,Bean,5.85,14.35,x83,1.0,83.94749999999999
31,17,4156,HATAY,ALTINÖZÜ,Oat,5.89,16.96,x95,1.0,99.8944
31,17,4157,HATAY,ALTINÖZÜ,Sunflower,5.32,10.85,x104,1.0,57.722
31,17,4158,HATAY,ALTINÖZÜ,Soybean,9.37,15.67,x127,1.0,146.8279
31,17,4159,HATAY,ALTINÖZÜ,Corn,7.65,33.98,x148,1.0,259.947
31,17,4160,HATAY,ALTINÖZÜ,Peanut,5.82,7.77,x162,1.0,45.2214
31,30,4161,HATAY,ANTAKYA,Peanut,8.05,0.12,x179,1.0,0.9660000000000001
31,30,4162,HATAY,ANTAKYA,Sunflower,9.54,13.91,x189,1.0,132.70139999999998
31,30,4163,HATAY,ANTAKYA,Oat,6.94,11.78,x214,1.0,81.7532
31,30,4164,HATAY,ANTAKYA,Onion,7.42,10.73,x235,1.0,79.6166
31,30,4165,HATAY,ANTAKYA,Tomato,5.31,5.0,x254,1.0,26.549999999999997
31,30,4166,HATAY,ANTAKYA,Onion,7.53,30.58,x269,1.0,230.26739999999998
31,30,4167,HATAY,ANTAKYA,Potato,8.1,11.33,x283,1.0,91.773
31,30,4168,HATAY,ANTAKYA,Lentil,6.21,8.55,x293,1.0,53.0955
31,30,4169,HATAY,ANTAKYA,Rice,10.33,2.94,x309,1.0,30.3702
31,30,4170,HATAY,ANTAKYA,Sugarbeet,6.49,12.2,x330,1.0,79.178
31,39,4171,HATAY,ARSUZ,Onion,10.9,12.6,x354,1.0,137.34
31,39,4172,HATAY,ARSUZ,Bean,6.23,22.68,x372,1.0,141.2964
31,39,4173,HATAY,ARSUZ,Soybean,8.65,4.09,x382,1.0,35.3785
31,39,4174,HATAY,ARSUZ,Soybean,13.23,17.4,x399,1.0,230.202
31,39,4175,HATAY,ARSUZ,Tomato,7.41,36.36,x424,1.0,269.4276
31,39,4176,HATAY,ARSUZ,Soybean,7.92,2.0,x433,1.0,15.84
31,39,4177,HATAY,ARSUZ,Canola,7.65,24.32,x455,1.0,186.048
31,39,4178,HATAY,ARSUZ,Onion,8.13,12.34,x473,1.0,100.3242
31,39,4179,HATAY,ARSUZ,Peanut,7.93,21.45,x485,1.0,170.0985
31,39,4180,HATAY,ARSUZ,Chickpea,6.97,11.73,x498,1.0,81.7581
31,37,4181,HATAY,BELEN,Onion,5.71,12.42,x524,1.0,70.9182
31,37,4182,HATAY,BELEN,Barley,7.06,5.0,x528,1.0,35.3
31,37,4183,HATAY,BELEN,Bean,5.61,39.02,x559,1.0,218.90220000000002
31,37,4184,HATAY,BELEN,Lentil,6.23,15.89,x565,1.0,98.99470000000001
31,37,4185,HATAY,BELEN,Cotton,6.73,2.44,x584,1.0,16.4212
31,37,4186,HATAY,BELEN,Potato,6.34,16.02,x606,1.0,101.5668
31,37,4187,HATAY,BELEN,Canola,5.83,19.16,x625,1.0,111.7028
31,37,4188,HATAY,BELEN,Cotton,9.09,5.82,x635,1.0,52.903800000000004
31,37,4189,HATAY,BELEN,Canola,7.04,11.79,x659,1.0,83.0016
31,37,4190,HATAY,BELEN,Sugarbeet,5.99,7.49,x670,1.0,44.865100000000005
31,20,4191,HATAY,DEFNE,Sunflower,5.76,7.39,x682,1.0,42.566399999999994
31,20,4192,HATAY,DEFNE,Peanut,9.24,6.99,x706,1.0,64.58760000000001
31,20,4193,HATAY,DEFNE,Tomato,7.4,19.86,x730,1.0,146.964
31,20,4194,HATAY,DEFNE,Bean,6.36,21.35,x746,1.0,135.78600000000003
31,20,4195,HATAY,DEFNE,Chickpea,8.23,16.73,x753,1.0,137.6879
31,20,4196,HATAY,DEFNE,Rice,9.89,7.39,x768,1.0,73.0871
31,20,4197,HATAY,DEFNE,Oat,9.39,28.15,x792,1.0,264.3285
31,20,4198,HATAY,DEFNE,Corn,9.36,22.85,x811,1.0,213.876
31,20,4199,HATAY,DEFNE,Potato,6.81,24.81,x827,1.0,168.9561
31,20,4200,HATAY,DEFNE,Tomato,6.72,49.44,x849,1.0,332.23679999999996
31,81,4201,HATAY,DÖRTYOL,Bean,9.63,13.99,x865,1.0,134.7237
31,81,4202,HATAY,DÖRTYOL,Bean,6.1,32.03,x882,1.0,195.38299999999998
31,81,4203,HATAY,DÖRTYOL,Canola,5.22,7.53,x897,1.0,39.306599999999996
31,81,4204,HATAY,DÖRTYOL,Rice,5.88,38.61,x904,1.0,227.02679999999998
31,81,4205,HATAY,DÖRTYOL,Barley,8.07,4.0,x919,1.0,32.28
31,81,4206,HATAY,DÖRTYOL,Bean,6.88,12.96,x950,1.0,89.1648
31,81,4207,HATAY,DÖRTYOL,Sunflower,7.78,10.29,x954,1.0,80.05619999999999
31,81,4208,HATAY,DÖRTYOL,Corn,7.86,3.0,x981,1.0,23.580000000000002
31,81,4209,HATAY,DÖRTYOL,Tomato,10.14,22.62,x1002,1.0,229.3668
31,81,4210,HATAY,DÖRTYOL,Wheat,5.51,40.87,x1003,1.0,225.19369999999998
31,95,4211,HATAY,ERZİN,Peanut,8.74,5.99,x1029,1.0,52.3526
31,95,4212,HATAY,ERZİN,Lentil,7.06,15.08,x1041,1.0,106.4648
31,95,4213,HATAY,ERZİN,Cotton,8.81,1.4,x1060,1.0,12.334
31,95,4214,HATAY,ERZİN,Chickpea,7.08,13.47,x1076,1.0,95.36760000000001
31,95,4215,HATAY,ERZİN,Bean,6.22,9.95,x1103,1.0,61.888999999999996
31,95,4216,HATAY,ERZİN,Sunflower,5.69,17.26,x1107,1.0,98.20940000000002
31,95,4217,HATAY,ERZİN,Soybean,6.46,17.48,x1130,1.0,112.9208
31,95,4218,HATAY,ERZİN,Lentil,7.1,2.57,x1143,1.0,18.246999999999996
31,95,4219,HATAY,ERZİN,Potato,7.92,7.75,x1167,1.0,61.38
31,95,4220,HATAY,ERZİN,Chickpea,6.27,7.98,x1178,1.0,50.0346
31,76,4221,HATAY,HASSA,Bean,5.58,4.0,x1205,1.0,22.32
31,76,4222,HATAY,HASSA,Oat,7.76,2.57,x1217,1.0,19.943199999999997
31,76,4223,HATAY,HASSA,Bean,5.98,20.68,x1239,1.0,123.66640000000001
31,76,4224,HATAY,HASSA,Corn,6.8,20.99,x1253,1.0,142.732
31,76,4225,HATAY,HASSA,Onion,7.07,16.74,x1272,1.0,118.3518
31,76,4226,HATAY,HASSA,Lentil,4.55,5.11,x1279,1.0,23.2505
31,76,4227,HATAY,HASSA,Corn,7.37,18.89,x1304,1.0,139.2193
31,76,4228,HATAY,HASSA,Chickpea,12.13,14.86,x1314,1.0,180.2518
