CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
42,162,6221,KONYA,AHIRLI,Soybean,8.21,11.43,x8,1.0,93.84030000000001
42,162,6222,KONYA,AHIRLI,Chickpea,5.97,17.48,x22,1.0,104.3556
42,162,6223,KONYA,AHIRLI,Canola,6.37,27.0,x47,1.0,171.99
42,162,6224,KONYA,AHIRLI,Onion,7.44,5.0,x65,1.0,37.2
42,162,6225,KONYA,AHIRLI,Wheat,7.44,25.4,x68,1.0,188.976
42,162,6226,KONYA,AHIRLI,Peanut,8.02,18.44,x94,1.0,147.8888
42,162,6227,KONYA,AHIRLI,Soybean,7.25,16.1,x110,1.0,116.72500000000001
42,162,6228,KONYA,AHIRLI,Soybean,7.41,4.13,x127,1.0,30.6033
42,162,6229,KONYA,AHIRLI,Potato,8.24,18.46,x147,1.0,152.1104
42,162,6230,KONYA,AHIRLI,Chickpea,8.8,11.16,x158,1.0,98.20800000000001
42,190,6231,KONYA,AKÖREN,Oat,7.84,15.28,x180,1.0,119.7952
42,190,6232,KONYA,AKÖREN,Bean,5.27,29.3,x202,1.0,154.411
42,190,6233,KONYA,AKÖREN,Oat,7.46,3.42,x214,1.0,25.513199999999998
42,190,6234,KONYA,AKÖREN,Chickpea,6.18,2.0,x226,1.0,12.36
42,190,6235,KONYA,AKÖREN,Barley,5.78,26.08,x239,1.0,150.7424
42,190,6236,KONYA,AKÖREN,Onion,9.02,19.02,x269,1.0,171.5604
42,190,6237,KONYA,AKÖREN,Lentil,8.12,37.1,x276,1.0,301.252
42,190,6238,KONYA,AKÖREN,Potato,8.21,25.42,x300,1.0,208.69820000000004
42,190,6239,KONYA,AKÖREN,Cotton,7.72,30.75,x312,1.0,237.39
42,190,6240,KONYA,AKÖREN,Onion,4.93,2.0,x337,1.0,9.86
42,391,6241,KONYA,AKŞEHİR,Peanut,6.42,27.17,x349,1.0,174.4314
42,391,6242,KONYA,AKŞEHİR,Cotton,9.05,18.84,x363,1.0,170.502
42,391,6243,KONYA,AKŞEHİR,Peanut,6.69,8.76,x383,1.0,58.604400000000005
42,391,6244,KONYA,AKŞEHİR,Barley,6.98,21.81,x392,1.0,152.2338
42,391,6245,KONYA,AKŞEHİR,Canola,10.49,3.28,x421,1.0,34.407199999999996
42,391,6246,KONYA,AKŞEHİR,Sugarbeet,6.5,11.62,x432,1.0,75.53
