CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
43,542,6531,KÜTAHYA,ALTINTAŞ,Rice,10.13,14.87,x3,1.0,150.6331
43,542,6532,KÜTAHYA,ALTINTAŞ,Lentil,6.16,9.12,x21,1.0,56.179199999999994
43,542,6533,KÜTAHYA,ALTINTAŞ,Tomato,5.53,21.4,x50,1.0,118.342
43,542,6534,KÜTAHYA,ALTINTAŞ,Potato,7.56,13.28,x62,1.0,100.39679999999998
43,542,6535,KÜTAHYA,ALTINTAŞ,Rice,9.69,9.03,x71,1.0,87.5007
43,542,6536,KÜTAHYA,ALTINTAŞ,Chickpea,5.89,21.11,x90,1.0,124.33789999999999
43,542,6537,KÜTAHYA,ALTINTAŞ,Tomato,7.56,5.14,x118,1.0,38.858399999999996
43,542,6538,KÜTAHYA,ALTINTAŞ,Cotton,5.99,7.87,x125,1.0,47.1413
43,542,6539,KÜTAHYA,ALTINTAŞ,Corn,7.68,12.26,x148,1.0,94.15679999999999
43,542,6540,KÜTAHYA,ALTINTAŞ,Wheat,10.02,29.15,x153,1.0,292.08299999999997
43,565,6541,KÜTAHYA,ASLANAPA,Canola,3.22,6.89,x183,1.0,22.1858
43,565,6542,KÜTAHYA,ASLANAPA,Soybean,9.08,15.86,x195,1.0,144.0088
43,565,6543,KÜTAHYA,ASLANAPA,Rice,9.29,12.53,x207,1.0,116.40369999999999
43,565,6544,KÜTAHYA,ASLANAPA,Potato,6.06,4.19,x232,1.0,25.3914
43,565,6545,KÜTAHYA,ASLANAPA,Bean,7.36,20.86,x253,1.0,153.52960000000002
43,565,6546,KÜTAHYA,ASLANAPA,Canola,6.38,11.43,x268,1.0,72.9234
43,565,6547,KÜTAHYA,ASLANAPA,Chickpea,7.06,20.93,x277,1.0,147.76579999999998
43,565,6548,KÜTAHYA,ASLANAPA,Potato,3.63,16.92,x300,1.0,61.4196
43,565,6549,KÜTAHYA,ASLANAPA,Potato,7.61,11.81,x317,1.0,89.87410000000001
43,565,6550,KÜTAHYA,ASLANAPA,Corn,7.76,1.33,x335,1.0,10.3208
43,561,6551,KÜTAHYA,ÇAVDARHİSAR,Rice,7.68,7.99,x343,1.0,61.3632
43,561,6552,KÜTAHYA,ÇAVDARHİSAR,Potato,6.56,26.12,x368,1.0,171.3472
43,561,6553,KÜTAHYA,ÇAVDARHİSAR,Cotton,6.34,13.91,x380,1.0,88.18939999999999
43,561,6554,KÜTAHYA,ÇAVDARHİSAR,Soybean,7.46,7.57,x399,1.0,56.4722
43,561,6555,KÜTAHYA,ÇAVDARHİSAR,Chickpea,8.41,9.78,x413,1.0,82.2498
43,561,6556,KÜTAHYA,ÇAVDARHİSAR,Lentil,8.68,18.56,x429,1.0,161.1008
43,561,6557,KÜTAHYA,ÇAVDARHİSAR,Lentil,9.08,18.65,x446,1.0,169.34199999999998
43,561,6558,KÜTAHYA,ÇAVDARHİSAR,Corn,6.83,36.77,x471,1.0,251.1391
43,561,6559,KÜTAHYA,ÇAVDARHİSAR,Corn,6.97,10.09,x488,1.0,70.3273
43,561,6560,KÜTAHYA,ÇAVDARHİSAR,Oat,6.91,1.4,x503,1.0,9.674
43,645,6561,KÜTAHYA,DOMANİÇ,Cotton,5.79,24.03,x516,1.0,139.1337
43,645,6562,KÜTAHYA,DOMANİÇ,Rice,7.37,16.39,x530,1.0,120.7943
43,645,6563,KÜTAHYA,DOMANİÇ,Barley,6.78,16.46,x545,1.0,111.59880000000001
43,645,6564,KÜTAHYA,DOMANİÇ,Sunflower,7.72,27.53,x563,1.0,212.5316
43,645,6565,KÜTAHYA,DOMANİÇ,Corn,9.41,2.19,x590,1.0,20.6079
43,645,6566,KÜTAHYA,DOMANİÇ,Sunflower,7.27,1.7,x597,1.0,12.358999999999998
43,645,6567,KÜTAHYA,DOMANİÇ,Rice,11.09,19.62,x615,1.0,217.5858
43,645,6568,KÜTAHYA,DOMANİÇ,Oat,6.01,24.64,x639,1.0,148.0864
43,645,6569,KÜTAHYA,DOMANİÇ,Chickpea,8.51,15.83,x651,1.0,134.7133
43,645,6570,KÜTAHYA,DOMANİÇ,Peanut,9.09,17.03,x672,1.0,154.80270000000002
43,498,6571,KÜTAHYA,DUMLUPINAR,Wheat,8.37,7.39,x680,1.0,61.854299999999995
43,498,6572,KÜTAHYA,DUMLUPINAR,Chickpea,6.89,23.05,x702,1.0,158.8145
43,498,6573,KÜTAHYA,DUMLUPINAR,Peanut,8.15,4.0,x723,1.0,32.6
43,498,6574,KÜTAHYA,DUMLUPINAR,Rice,7.43,27.14,x734,1.0,201.65019999999998
43,498,6575,KÜTAHYA,DUMLUPINAR,Sunflower,6.59,1.0,x750,1.0,6.59
43,498,6576,KÜTAHYA,DUMLUPINAR,Cotton,8.52,8.75,x771,1.0,74.55
43,498,6577,KÜTAHYA,DUMLUPINAR,Bean,4.19,16.57,x797,1.0,69.42830000000001
43,498,6578,KÜTAHYA,DUMLUPINAR,Wheat,9.12,19.9,x799,1.0,181.48799999999997
43,498,6579,KÜTAHYA,DUMLUPINAR,Bean,7.55,23.95,x831,1.0,180.8225
43,498,6580,KÜTAHYA,DUMLUPINAR,Cotton,7.7,20.05,x839,1.0,154.38500000000002
43,589,6581,KÜTAHYA,EMET,Sunflower,6.72,22.37,x852,1.0,150.3264
43,589,6582,KÜTAHYA,EMET,Bean,6.98,29.11,x882,1.0,203.1878
43,589,6583,KÜTAHYA,EMET,Barley,8.29,13.64,x885,1.0,113.0756
43,589,6584,KÜTAHYA,EMET,Onion,9.5,30.03,x915,1.0,285.285
43,589,6585,KÜTAHYA,EMET,Canola,5.89,16.93,x931,1.0,99.7177
43,589,6586,KÜTAHYA,EMET,Lentil,6.86,19.83,x939,1.0,136.03379999999999
43,589,6587,KÜTAHYA,EMET,Canola,7.29,17.58,x965,1.0,128.1582
43,589,6588,KÜTAHYA,EMET,Peanut,6.94,24.16,x978,1.0,167.6704
43,589,6589,KÜTAHYA,EMET,Bean,7.41,13.07,x1001,1.0,96.84870000000001
43,589,6590,KÜTAHYA,EMET,Soybean,7.49,5.5,x1011,1.0,41.195
43,543,6591,KÜTAHYA,GEDİZ,Potato,7.89,2.0,x1031,1.0,15.78
43,543,6592,KÜTAHYA,GEDİZ,Sugarbeet,8.22,23.99,x1044,1.0,197.1978
43,543,6593,KÜTAHYA,GEDİZ,Potato,4.92,20.51,x1065,1.0,100.90920000000001
43,543,6594,KÜTAHYA,GEDİZ,Cotton,6.37,4.4,x1077,1.0,28.028000000000002
43,543,6595,KÜTAHYA,GEDİZ,Peanut,8.15,6.31,x1097,1.0,51.4265
43,543,6596,KÜTAHYA,GEDİZ,Sugarbeet,9.0,4.0,x1112,1.0,36.0
43,543,6597,KÜTAHYA,GEDİZ,Wheat,6.05,0.86,x1122,1.0,5.202999999999999
43,543,6598,KÜTAHYA,GEDİZ,Corn,7.69,6.47,x1151,1.0,49.7543
43,543,6599,KÜTAHYA,GEDİZ,Potato,6.6,18.19,x1167,1.0,120.054
43,543,6600,KÜTAHYA,GEDİZ,Rice,8.9,42.82,x1176,1.0,381.098
43,553,6601,KÜTAHYA,HİSARCIK,Cotton,5.87,18.21,x1196,1.0,106.8927
43,553,6602,KÜTAHYA,HİSARCIK,Chickpea,10.45,15.25,x1212,1.0,159.36249999999998
43,553,6603,KÜTAHYA,HİSARCIK,Cotton,7.39,18.75,x1230,1.0,138.5625
43,553,6604,KÜTAHYA,HİSARCIK,Bean,9.01,11.49,x1256,1.0,103.5249
43,553,6605,KÜTAHYA,HİSARCIK,Wheat,4.73,28.18,x1258,1.0,133.2914
43,553,6606,KÜTAHYA,HİSARCIK,Onion,6.51,23.04,x1289,1.0,149.9904
43,553,6607,KÜTAHYA,HİSARCIK,Soybean,6.75,0.36,x1300,1.0,2.4299999999999997
43,553,6608,KÜTAHYA,HİSARCIK,Canola,7.59,27.13,x1322,1.0,205.9167
43,553,6609,KÜTAHYA,HİSARCIK,Soybean,6.65,8.71,x1334,1.0,57.92150000000001
43,553,6610,KÜTAHYA,HİSARCIK,Soybean,6.67,10.91,x1351,1.0,72.7697
43,623,6611,KÜTAHYA,MERKEZ,Canola,9.35,15.2,x1373,1.0,142.11999999999998
43,623,6612,KÜTAHYA,MERKEZ,Bean,6.78,19.34,x1392,1.0,131.1252
43,623,6613,KÜTAHYA,MERKEZ,Soybean,6.87,28.86,x1402,1.0,198.2682
43,623,6614,KÜTAHYA,MERKEZ,Sugarbeet,9.42,15.02,x1418,1.0,141.48839999999998
43,623,6615,KÜTAHYA,MERKEZ,Peanut,7.48,18.67,x1437,1.0,139.65160000000003
43,623,6616,KÜTAHYA,MERKEZ,Lentil,8.2,5.0,x1449,1.0,41.0
43,623,6617,KÜTAHYA,MERKEZ,Sugarbeet,5.86,25.26,x1469,1.0,148.02360000000002
43,623,6618,KÜTAHYA,MERKEZ,Rice,8.66,1.49,x1482,1.0,12.9034
43,623,6619,KÜTAHYA,MERKEZ,Sunflower,7.77,39.28,x1498,1.0,305.2056
43,623,6620,KÜTAHYA,MERKEZ,Sugarbeet,5.61,1.52,x1520,1.0,8.5272
43,513,6621,KÜTAHYA,PAZARLAR,Tomato,7.65,15.53,x1546,1.0,118.8045
43,513,6622,KÜTAHYA,PAZARLAR,Cotton,7.79,5.0,x1553,1.0,38.95
43,513,6623,KÜTAHYA,PAZARLAR,Potato,7.93,4.54,x1575,1.0,36.0022
43,513,6624,KÜTAHYA,PAZARLAR,Soybean,5.08,20.28,x1589,1.0,103.0224
43,513,6625,KÜTAHYA,PAZARLAR,Bean,6.91,3.0,x1613,1.0,20.73
43,513,6626,KÜTAHYA,PAZARLAR,Sugarbeet,5.45,11.92,x1622,1.0,64.964
43,513,6627,KÜTAHYA,PAZARLAR,Chickpea,4.95,2.93,x1637,1.0,14.5035
43,513,6628,KÜTAHYA,PAZARLAR,Rice,6.98,20.19,x1652,1.0,140.92620000000002
43,513,6629,KÜTAHYA,PAZARLAR,Corn,6.39,20.63,x1678,1.0,131.82569999999998
43,513,6630,KÜTAHYA,PAZARLAR,Cotton,5.36,22.95,x1689,1.0,123.012
43,523,6631,KÜTAHYA,ŞAPHANE,Potato,9.82,19.58,x1711,1.0,192.2756
43,523,6632,KÜTAHYA,ŞAPHANE,Soybean,7.47,10.55,x1725,1.0,78.80850000000001
43,523,6633,KÜTAHYA,ŞAPHANE,Lentil,9.67,1.0,x1738,1.0,9.67
43,523,6634,KÜTAHYA,ŞAPHANE,Sunflower,5.9,10.98,x1753,1.0,64.78200000000001
43,523,6635,KÜTAHYA,ŞAPHANE,Onion,9.38,19.56,x1782,1.0,183.4728
43,523,6636,KÜTAHYA,ŞAPHANE,Sunflower,9.75,27.58,x1787,1.0,268.905
43,523,6637,KÜTAHYA,ŞAPHANE,Tomato,9.5,30.0,x1818,1.0,285.0
43,523,6638,KÜTAHYA,ŞAPHANE,Potato,5.58,20.73,x1830,1.0,115.6734
43,523,6639,KÜTAHYA,ŞAPHANE,Wheat,9.11,5.79,x1836,1.0,52.7469
43,523,6640,KÜTAHYA,ŞAPHANE,Peanut,6.76,14.72,x1862,1.0,99.5072
43,602,6641,KÜTAHYA,SİMAV,Peanut,6.67,24.44,x1879,1.0,163.0148
43,602,6642,KÜTAHYA,SİMAV,Peanut,6.31,9.78,x1896,1.0,61.71179999999999
43,602,6643,KÜTAHYA,SİMAV,Onion,5.24,2.0,x1918,1.0,10.48
43,602,6644,KÜTAHYA,SİMAV,Canola,3.87,9.07,x1934,1.0,35.1009
43,602,6645,KÜTAHYA,SİMAV,Sugarbeet,5.07,11.17,x1945,1.0,56.6319
