CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
78,1045,5271,KARABÜK,EFLANİ,Lentil,7.72,5.22,x4,1.0,40.298399999999994
78,1045,5272,KARABÜK,EFLANİ,Rice,7.09,14.34,x20,1.0,101.6706
78,1045,5273,KARABÜK,EFLANİ,Cotton,6.45,30.42,x40,1.0,196.209
78,1045,5274,KARABÜK,EFLANİ,Cotton,5.29,16.16,x57,1.0,85.4864
78,1045,5275,KARABÜK,EFLANİ,Lentil,4.68,2.0,x72,1.0,9.36
78,1045,5276,KARABÜK,EFLANİ,Canola,7.67,23.7,x98,1.0,181.779
78,1045,5277,KARABÜK,EFLANİ,Wheat,6.27,0.42,x102,1.0,2.6333999999999995
78,1045,5278,KARABÜK,EFLANİ,Peanut,4.86,9.36,x128,1.0,45.4896
78,1045,5279,KARABÜK,EFLANİ,Corn,7.44,7.75,x148,1.0,57.660000000000004
78,1045,5280,KARABÜK,EFLANİ,Canola,9.89,7.89,x166,1.0,78.0321
78,919,5281,KARABÜK,ESKİPAZAR,Onion,7.64,5.69,x184,1.0,43.4716
78,919,5282,KARABÜK,ESKİPAZAR,Onion,7.26,28.03,x201,1.0,203.4978
78,919,5283,KARABÜK,ESKİPAZAR,Onion,5.46,13.6,x218,1.0,74.256
78,919,5284,KARABÜK,ESKİPAZAR,Lentil,4.99,15.59,x225,1.0,77.7941
78,919,5285,KARABÜK,ESKİPAZAR,Sunflower,8.46,20.47,x240,1.0,173.1762
78,919,5286,KARABÜK,ESKİPAZAR,Chickpea,9.34,26.75,x260,1.0,249.845
78,919,5287,KARABÜK,ESKİPAZAR,Corn,6.42,2.0,x284,1.0,12.84
78,919,5288,KARABÜK,ESKİPAZAR,Tomato,6.83,25.42,x305,1.0,173.61860000000001
78,919,5289,KARABÜK,ESKİPAZAR,Barley,6.44,3.0,x307,1.0,19.32
78,919,5290,KARABÜK,ESKİPAZAR,Barley,9.53,20.54,x324,1.0,195.7462
78,1015,5291,KARABÜK,MERKEZ,Barley,6.94,15.83,x341,1.0,109.8602
78,1015,5292,KARABÜK,MERKEZ,Oat,7.43,2.0,x367,1.0,14.86
78,1015,5293,KARABÜK,MERKEZ,Corn,6.62,3.0,x386,1.0,19.86
78,1015,5294,KARABÜK,MERKEZ,Corn,8.08,5.9,x403,1.0,47.672000000000004
78,1015,5295,KARABÜK,MERKEZ,Lentil,8.86,1.98,x412,1.0,17.5428
78,1015,5296,KARABÜK,MERKEZ,Chickpea,7.99,7.59,x430,1.0,60.6441
78,1015,5297,KARABÜK,MERKEZ,Peanut,8.21,11.7,x451,1.0,96.057
78,1015,5298,KARABÜK,MERKEZ,Cotton,4.34,19.85,x465,1.0,86.149
78,1015,5299,KARABÜK,MERKEZ,Sugarbeet,6.85,18.55,x483,1.0,127.0675
78,1015,5300,KARABÜK,MERKEZ,Chickpea,6.09,15.63,x498,1.0,95.1867
78,957,5301,KARABÜK,OVACIK,Oat,9.35,28.56,x520,1.0,267.036
78,957,5302,KARABÜK,OVACIK,Barley,6.44,17.83,x528,1.0,114.8252
78,957,5303,KARABÜK,OVACIK,Onion,8.11,19.75,x558,1.0,160.17249999999999
78,957,5304,KARABÜK,OVACIK,Soybean,5.22,4.0,x569,1.0,20.88
78,957,5305,KARABÜK,OVACIK,Bean,7.41,27.48,x593,1.0,203.6268
78,957,5306,KARABÜK,OVACIK,Sunflower,6.44,29.56,x597,1.0,190.3664
78,957,5307,KARABÜK,OVACIK,Bean,8.29,19.19,x627,1.0,159.08509999999998
78,957,5308,KARABÜK,OVACIK,Rice,7.18,4.1,x632,1.0,29.437999999999995
78,957,5309,KARABÜK,OVACIK,Soybean,4.46,26.0,x654,1.0,115.96
78,957,5310,KARABÜK,OVACIK,Rice,8.79,13.58,x666,1.0,119.36819999999999
78,1042,5311,KARABÜK,SAFRANBOLU,Barley,5.52,5.11,x681,1.0,28.2072
78,1042,5312,KARABÜK,SAFRANBOLU,Lentil,4.63,15.23,x701,1.0,70.5149
78,1042,5313,KARABÜK,SAFRANBOLU,Corn,7.82,14.17,x726,1.0,110.8094
78,1042,5314,KARABÜK,SAFRANBOLU,Rice,6.1,18.06,x734,1.0,110.16599999999998
78,1042,5315,KARABÜK,SAFRANBOLU,Soybean,6.69,24.2,x756,1.0,161.898
78,1042,5316,KARABÜK,SAFRANBOLU,Canola,5.58,17.67,x778,1.0,98.5986
78,1042,5317,KARABÜK,SAFRANBOLU,Onion,8.34,36.9,x796,1.0,307.746
78,1042,5318,KARABÜK,SAFRANBOLU,Peanut,5.98,9.91,x808,1.0,59.26180000000001
78,1042,5319,KARABÜK,SAFRANBOLU,Lentil,5.11,1.0,x820,1.0,5.11
78,1042,5320,KARABÜK,SAFRANBOLU,Sunflower,3.99,3.0,x835,1.0,11.97
78,1010,5321,KARABÜK,YENİCE,Onion,4.73,21.34,x864,1.0,100.93820000000001
78,1010,5322,KARABÜK,YENİCE,Onion,7.2,5.63,x881,1.0,40.536
78,1010,5323,KARABÜK,YENİCE,Chickpea,6.73,3.0,x889,1.0,20.19
78,1010,5324,KARABÜK,YENİCE,Barley,9.13,27.26,x902,1.0,248.88380000000004
78,1010,5325,KARABÜK,YENİCE,Potato,6.89,10.4,x929,1.0,71.656
78,1010,5326,KARABÜK,YENİCE,Bean,6.87,14.32,x950,1.0,98.3784
78,1010,5327,KARABÜK,YENİCE,Soybean,9.4,20.5,x960,1.0,192.70000000000002
78,1010,5328,KARABÜK,YENİCE,Rice,9.2,21.15,x972,1.0,194.57999999999998
78,1010,5329,KARABÜK,YENİCE,Barley,6.41,3.89,x987,1.0,24.934900000000003
78,1010,5330,KARABÜK,YENİCE,Sugarbeet,5.96,21.11,x1010,1.0,125.81559999999999
