CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
14,819,1971,BOLU,DÖRTDİVAN,Sugarbeet,7.3,12.61,x7,1.0,92.053
14,819,1972,BOLU,DÖRTDİVAN,Soybean,8.09,0.57,x25,1.0,4.6113
14,819,1973,BOLU,DÖRTDİVAN,Peanut,8.82,4.0,x43,1.0,35.28
14,819,1974,BOLU,DÖRTDİVAN,Lentil,7.28,5.0,x55,1.0,36.4
14,819,1975,BOLU,DÖRTDİVAN,Cotton,4.5,23.34,x74,1.0,105.03
14,819,1976,BOLU,DÖRTDİVAN,Barley,9.79,19.7,x86,1.0,192.86299999999997
14,819,1977,BOLU,DÖRTDİVAN,Potato,7.9,17.97,x113,1.0,141.963
14,819,1978,BOLU,DÖRTDİVAN,Wheat,6.62,15.96,x119,1.0,105.65520000000001
14,819,1979,BOLU,DÖRTDİVAN,Canola,6.59,14.34,x149,1.0,94.50059999999999
14,819,1980,BOLU,DÖRTDİVAN,Onion,7.62,17.95,x167,1.0,136.779
14,851,1981,BOLU,GEREDE,Canola,7.43,23.17,x183,1.0,172.1531
14,851,1982,BOLU,GEREDE,Peanut,5.43,26.22,x196,1.0,142.3746
14,851,1983,BOLU,GEREDE,Sunflower,8.15,14.52,x206,1.0,118.33800000000001
14,851,1984,BOLU,GEREDE,Cotton,8.11,42.17,x227,1.0,341.9987
14,851,1985,BOLU,GEREDE,Corn,7.78,24.53,x250,1.0,190.8434
14,851,1986,BOLU,GEREDE,Onion,5.21,0.6,x269,1.0,3.126
14,851,1987,BOLU,GEREDE,Sugarbeet,9.81,2.0,x279,1.0,19.62
14,851,1988,BOLU,GEREDE,Potato,9.68,18.58,x300,1.0,179.85439999999997
14,851,1989,BOLU,GEREDE,Potato,6.46,18.51,x317,1.0,119.5746
14,851,1990,BOLU,GEREDE,Sugarbeet,10.17,5.94,x330,1.0,60.409800000000004
14,768,1991,BOLU,GÖYNÜK,Lentil,7.29,7.1,x344,1.0,51.759
14,768,1992,BOLU,GÖYNÜK,Wheat,7.48,2.97,x357,1.0,22.215600000000002
14,768,1993,BOLU,GÖYNÜK,Onion,5.73,28.4,x388,1.0,162.732
14,768,1994,BOLU,GÖYNÜK,Bean,7.07,11.43,x406,1.0,80.8101
14,768,1995,BOLU,GÖYNÜK,Wheat,4.5,23.49,x408,1.0,105.705
14,768,1996,BOLU,GÖYNÜK,Chickpea,5.67,18.46,x430,1.0,104.6682
14,768,1997,BOLU,GÖYNÜK,Corn,4.5,5.84,x454,1.0,26.28
14,768,1998,BOLU,GÖYNÜK,Onion,7.19,18.22,x473,1.0,131.0018
14,768,1999,BOLU,GÖYNÜK,Oat,8.58,2.6,x486,1.0,22.308
14,768,2000,BOLU,GÖYNÜK,Sugarbeet,8.4,14.89,x500,1.0,125.07600000000001
14,783,2001,BOLU,KIBRISCIK,Sugarbeet,5.54,20.55,x517,1.0,113.84700000000001
14,783,2002,BOLU,KIBRISCIK,Cotton,9.47,14.97,x533,1.0,141.76590000000002
14,783,2003,BOLU,KIBRISCIK,Onion,8.31,13.86,x558,1.0,115.17660000000001
14,783,2004,BOLU,KIBRISCIK,Corn,7.18,13.98,x573,1.0,100.3764
14,783,2005,BOLU,KIBRISCIK,Tomato,8.1,27.72,x594,1.0,224.53199999999998
14,783,2006,BOLU,KIBRISCIK,Sunflower,7.84,16.42,x597,1.0,128.7328
14,783,2007,BOLU,KIBRISCIK,Soybean,5.21,24.64,x620,1.0,128.3744
14,783,2008,BOLU,KIBRISCIK,Cotton,6.61,0.79,x635,1.0,5.221900000000001
14,783,2009,BOLU,KIBRISCIK,Bean,9.52,33.52,x661,1.0,319.1104
14,783,2010,BOLU,KIBRISCIK,Oat,9.29,4.72,x673,1.0,43.8488
14,914,2011,BOLU,MENGEN,Cotton,6.6,1.83,x686,1.0,12.078
14,914,2012,BOLU,MENGEN,Chickpea,6.11,33.08,x702,1.0,202.1188
14,914,2013,BOLU,MENGEN,Lentil,5.24,24.4,x718,1.0,127.856
14,914,2014,BOLU,MENGEN,Soybean,6.4,22.08,x739,1.0,141.31199999999998
14,914,2015,BOLU,MENGEN,Canola,6.93,8.24,x761,1.0,57.1032
14,914,2016,BOLU,MENGEN,Corn,8.28,7.78,x777,1.0,64.41839999999999
14,914,2017,BOLU,MENGEN,Soybean,5.5,22.29,x790,1.0,122.595
14,914,2018,BOLU,MENGEN,Oat,7.84,1.34,x809,1.0,10.505600000000001
14,914,2019,BOLU,MENGEN,Peanut,5.05,26.14,x825,1.0,132.007
14,914,2020,BOLU,MENGEN,Onion,8.85,24.01,x847,1.0,212.48850000000002
14,897,2021,BOLU,MERKEZ,Oat,6.3,10.17,x860,1.0,64.071
14,897,2022,BOLU,MERKEZ,Lentil,5.9,31.15,x871,1.0,183.785
14,897,2023,BOLU,MERKEZ,Peanut,7.79,28.14,x893,1.0,219.2106
14,897,2024,BOLU,MERKEZ,Canola,10.4,5.37,x914,1.0,55.848000000000006
