CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
67,982,9651,ZONGULDAK,ALAPLI,Corn,8.76,23.69,x12,1.0,207.5244
67,982,9652,ZONGULDAK,ALAPLI,Sugarbeet,9.18,7.91,x24,1.0,72.6138
67,982,9653,ZONGULDAK,ALAPLI,Sunflower,6.82,25.54,x36,1.0,174.18280000000001
67,982,9654,ZONGULDAK,ALAPLI,Peanut,10.21,16.56,x60,1.0,169.0776
67,982,9655,ZONGULDAK,ALAPLI,Sugarbeet,7.02,19.06,x75,1.0,133.8012
67,982,9656,ZONGULDAK,ALAPLI,Soybean,7.4,11.41,x93,1.0,84.43400000000001
67,982,9657,ZONGULDAK,ALAPLI,Lentil,8.77,26.51,x106,1.0,232.4927
67,982,9658,ZONGULDAK,ALAPLI,Tomato,9.23,18.94,x135,1.0,174.8162
67,982,9659,ZONGULDAK,ALAPLI,Lentil,6.67,13.11,x140,1.0,87.44369999999999
67,982,9660,ZONGULDAK,ALAPLI,Lentil,5.08,14.11,x157,1.0,71.6788
67,1048,9661,ZONGULDAK,ÇAYCUMA,Tomato,8.18,14.58,x186,1.0,119.2644
67,1048,9662,ZONGULDAK,ÇAYCUMA,Soybean,7.21,18.24,x195,1.0,131.51039999999998
67,1048,9663,ZONGULDAK,ÇAYCUMA,Lentil,10.16,21.52,x208,1.0,218.6432
67,1048,9664,ZONGULDAK,ÇAYCUMA,Wheat,6.37,28.84,x221,1.0,183.7108
67,1048,9665,ZONGULDAK,ÇAYCUMA,Canola,8.92,4.59,x251,1.0,40.9428
67,1048,9666,ZONGULDAK,ÇAYCUMA,Chickpea,8.96,7.14,x260,1.0,63.9744
67,1048,9667,ZONGULDAK,ÇAYCUMA,Potato,6.37,19.71,x283,1.0,125.5527
67,1048,9668,ZONGULDAK,ÇAYCUMA,Cotton,9.36,2.45,x295,1.0,22.932
67,1048,9669,ZONGULDAK,ÇAYCUMA,Potato,10.23,14.46,x317,1.0,147.9258
67,1048,9670,ZONGULDAK,ÇAYCUMA,Soybean,7.14,11.71,x331,1.0,83.60940000000001
67,1013,9671,ZONGULDAK,DEVREK,Barley,6.8,26.04,x341,1.0,177.072
67,1013,9672,ZONGULDAK,DEVREK,Chickpea,7.59,21.93,x362,1.0,166.4487
67,1013,9673,ZONGULDAK,DEVREK,Chickpea,12.19,12.15,x379,1.0,148.1085
67,1013,9674,ZONGULDAK,DEVREK,Rice,6.12,26.11,x394,1.0,159.7932
67,1013,9675,ZONGULDAK,DEVREK,Wheat,7.85,18.47,x408,1.0,144.9895
67,1013,9676,ZONGULDAK,DEVREK,Rice,7.33,12.28,x428,1.0,90.0124
67,1013,9677,ZONGULDAK,DEVREK,Soybean,7.48,29.97,x450,1.0,224.1756
67,1013,9678,ZONGULDAK,DEVREK,Lentil,10.92,21.57,x463,1.0,235.5444
67,1013,9679,ZONGULDAK,DEVREK,Barley,7.25,7.26,x477,1.0,52.635
67,1013,9680,ZONGULDAK,DEVREK,Bean,3.57,23.32,x508,1.0,83.2524
67,1025,9681,ZONGULDAK,EREĞLİ,Onion,7.35,8.47,x524,1.0,62.2545
67,1025,9682,ZONGULDAK,EREĞLİ,Bean,7.66,15.57,x542,1.0,119.2662
67,1025,9683,ZONGULDAK,EREĞLİ,Lentil,8.42,8.27,x548,1.0,69.6334
67,1025,9684,ZONGULDAK,EREĞLİ,Peanut,6.62,26.0,x570,1.0,172.12
67,1025,9685,ZONGULDAK,EREĞLİ,Bean,9.24,5.0,x593,1.0,46.2
67,1025,9686,ZONGULDAK,EREĞLİ,Tomato,7.05,4.65,x611,1.0,32.7825
67,1025,9687,ZONGULDAK,EREĞLİ,Peanut,8.81,11.01,x621,1.0,96.99810000000001
67,1025,9688,ZONGULDAK,EREĞLİ,Potato,10.22,17.21,x640,1.0,175.88620000000003
67,1025,9689,ZONGULDAK,EREĞLİ,Peanut,6.62,37.5,x655,1.0,248.25
67,1025,9690,ZONGULDAK,EREĞLİ,Bean,7.03,21.48,x678,1.0,151.0044
67,1023,9691,ZONGULDAK,GÖKÇEBEY,Cotton,7.38,11.55,x686,1.0,85.239
67,1023,9692,ZONGULDAK,GÖKÇEBEY,Chickpea,6.36,24.9,x702,1.0,158.364
67,1023,9693,ZONGULDAK,GÖKÇEBEY,Onion,7.25,27.83,x728,1.0,201.76749999999998
67,1023,9694,ZONGULDAK,GÖKÇEBEY,Potato,7.17,8.79,x742,1.0,63.0243
67,1023,9695,ZONGULDAK,GÖKÇEBEY,Rice,8.79,12.93,x751,1.0,113.65469999999999
67,1023,9696,ZONGULDAK,GÖKÇEBEY,Potato,7.7,6.74,x776,1.0,51.898
67,1023,9697,ZONGULDAK,GÖKÇEBEY,Lentil,8.56,11.87,x786,1.0,101.6072
67,1023,9698,ZONGULDAK,GÖKÇEBEY,Onion,8.13,14.92,x813,1.0,121.29960000000001
67,1023,9699,ZONGULDAK,GÖKÇEBEY,Potato,11.26,29.11,x827,1.0,327.7786
67,1023,9700,ZONGULDAK,GÖKÇEBEY,Wheat,5.11,9.83,x833,1.0,50.231300000000005
67,1043,9701,ZONGULDAK,KİLİMLİ,Sugarbeet,9.96,38.49,x857,1.0,383.3604
67,1043,9702,ZONGULDAK,KİLİMLİ,Corn,7.97,4.0,x879,1.0,31.88
67,1043,9703,ZONGULDAK,KİLİMLİ,Sugarbeet,7.96,25.48,x891,1.0,202.8208
