CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
38,502,5671,KAYSERİ,AKKIŞLA,Onion,7.92,13.31,x14,1.0,105.4152
38,502,5672,KAYSERİ,AKKIŞLA,Lentil,9.29,12.43,x21,1.0,115.47469999999998
38,502,5673,KAYSERİ,AKKIŞLA,Onion,7.56,18.83,x48,1.0,142.35479999999998
38,502,5674,KAYSERİ,AKKIŞLA,Lentil,7.36,5.0,x55,1.0,36.800000000000004
38,502,5675,KAYSERİ,AKKIŞLA,Chickpea,8.84,20.8,x73,1.0,183.872
38,502,5676,KAYSERİ,AKKIŞLA,Onion,8.07,16.25,x99,1.0,131.13750000000002
38,502,5677,KAYSERİ,AKKIŞLA,Sugarbeet,10.21,31.63,x109,1.0,322.9423
38,502,5678,KAYSERİ,AKKIŞLA,Tomato,4.52,20.6,x135,1.0,93.112
38,502,5679,KAYSERİ,AKKIŞLA,Wheat,6.82,5.04,x136,1.0,34.372800000000005
38,502,5680,KAYSERİ,AKKIŞLA,Onion,5.82,0.95,x167,1.0,5.529
38,484,5681,KAYSERİ,BÜNYAN,Tomato,7.61,3.0,x186,1.0,22.830000000000002
38,484,5682,KAYSERİ,BÜNYAN,Bean,9.34,10.0,x202,1.0,93.4
38,484,5683,KAYSERİ,BÜNYAN,Sugarbeet,5.23,5.37,x211,1.0,28.085100000000004
38,484,5684,KAYSERİ,BÜNYAN,Soybean,7.81,7.29,x229,1.0,56.9349
38,484,5685,KAYSERİ,BÜNYAN,Onion,4.48,26.85,x252,1.0,120.28800000000001
38,484,5686,KAYSERİ,BÜNYAN,Onion,8.57,20.23,x269,1.0,173.3711
38,484,5687,KAYSERİ,BÜNYAN,Bean,5.46,24.13,x287,1.0,131.7498
38,484,5688,KAYSERİ,BÜNYAN,Sunflower,13.74,31.61,x291,1.0,434.3214
38,484,5689,KAYSERİ,BÜNYAN,Tomato,7.46,4.51,x322,1.0,33.6446
38,484,5690,KAYSERİ,BÜNYAN,Onion,5.62,16.52,x337,1.0,92.8424
38,370,5691,KAYSERİ,DEVELİ,Cotton,6.28,8.27,x346,1.0,51.9356
38,370,5692,KAYSERİ,DEVELİ,Onion,5.25,30.95,x371,1.0,162.48749999999998
38,370,5693,KAYSERİ,DEVELİ,Wheat,8.32,0.13,x374,1.0,1.0816000000000001
38,370,5694,KAYSERİ,DEVELİ,Bean,6.71,8.55,x406,1.0,57.37050000000001
38,370,5695,KAYSERİ,DEVELİ,Peanut,3.89,4.0,x417,1.0,15.56
38,370,5696,KAYSERİ,DEVELİ,Oat,8.4,16.58,x435,1.0,139.272
38,370,5697,KAYSERİ,DEVELİ,Sunflower,8.42,30.92,x444,1.0,260.3464
38,370,5698,KAYSERİ,DEVELİ,Lentil,10.75,0.4,x463,1.0,4.3
38,370,5699,KAYSERİ,DEVELİ,Lentil,5.59,42.57,x480,1.0,237.9663
38,370,5700,KAYSERİ,DEVELİ,Peanut,8.29,5.0,x502,1.0,41.449999999999996
38,521,5701,KAYSERİ,FELAHİYE,Barley,6.82,6.75,x511,1.0,46.035000000000004
38,521,5702,KAYSERİ,FELAHİYE,Tomato,7.31,13.3,x543,1.0,97.223
38,521,5703,KAYSERİ,FELAHİYE,Cotton,4.49,19.08,x550,1.0,85.66919999999999
38,521,5704,KAYSERİ,FELAHİYE,Sunflower,7.43,18.84,x563,1.0,139.9812
38,521,5705,KAYSERİ,FELAHİYE,Peanut,9.04,5.98,x587,1.0,54.0592
38,521,5706,KAYSERİ,FELAHİYE,Corn,8.09,8.34,x607,1.0,67.4706
38,521,5707,KAYSERİ,FELAHİYE,Corn,5.65,16.51,x624,1.0,93.28150000000001
38,521,5708,KAYSERİ,FELAHİYE,Sunflower,8.3,6.6,x631,1.0,54.78
38,521,5709,KAYSERİ,FELAHİYE,Cotton,6.37,8.63,x652,1.0,54.97310000000001
38,521,5710,KAYSERİ,FELAHİYE,Barley,7.44,22.04,x664,1.0,163.9776
38,410,5711,KAYSERİ,HACILAR,Oat,5.37,34.58,x690,1.0,185.6946
38,410,5712,KAYSERİ,HACILAR,Potato,9.3,9.51,x708,1.0,88.443
38,410,5713,KAYSERİ,HACILAR,Rice,5.84,2.94,x717,1.0,17.1696
38,410,5714,KAYSERİ,HACILAR,Cotton,7.29,23.96,x737,1.0,174.66840000000002
38,410,5715,KAYSERİ,HACILAR,Peanut,5.14,13.55,x757,1.0,69.647
38,410,5716,KAYSERİ,HACILAR,Lentil,7.21,19.1,x769,1.0,137.711
38,410,5717,KAYSERİ,HACILAR,Wheat,8.51,11.28,x782,1.0,95.99279999999999
38,410,5718,KAYSERİ,HACILAR,Cotton,8.03,8.71,x805,1.0,69.9413
38,410,5719,KAYSERİ,HACILAR,Chickpea,7.7,5.0,x821,1.0,38.5
38,410,5720,KAYSERİ,HACILAR,Lentil,8.56,12.19,x837,1.0,104.3464
38,447,5721,KAYSERİ,İNCESU,Soybean,7.36,16.07,x858,1.0,118.27520000000001
38,447,5722,KAYSERİ,İNCESU,Lentil,7.87,11.34,x871,1.0,89.2458
38,447,5723,KAYSERİ,İNCESU,Soybean,7.64,21.55,x892,1.0,164.642
38,447,5724,KAYSERİ,İNCESU,Potato,6.27,14.04,x912,1.0,88.03079999999999
38,447,5725,KAYSERİ,İNCESU,Onion,6.91,14.29,x932,1.0,98.7439
38,447,5726,KAYSERİ,İNCESU,Potato,5.29,21.89,x946,1.0,115.7981
38,447,5727,KAYSERİ,İNCESU,Sugarbeet,9.2,15.32,x959,1.0,140.944
38,447,5728,KAYSERİ,İNCESU,Wheat,10.37,20.51,x969,1.0,212.6887
38,447,5729,KAYSERİ,İNCESU,Cotton,9.42,0.5,x992,1.0,4.71
38,447,5730,KAYSERİ,İNCESU,Onion,6.95,21.95,x1017,1.0,152.5525
38,466,5731,KAYSERİ,MELİKGAZİ,Soybean,7.41,9.16,x1028,1.0,67.8756
38,466,5732,KAYSERİ,MELİKGAZİ,Onion,7.82,10.4,x1051,1.0,81.328
38,466,5733,KAYSERİ,MELİKGAZİ,Sunflower,5.22,20.51,x1056,1.0,107.0622
38,466,5734,KAYSERİ,MELİKGAZİ,Onion,7.43,21.49,x1085,1.0,159.67069999999998
38,466,5735,KAYSERİ,MELİKGAZİ,Onion,5.78,22.8,x1102,1.0,131.78400000000002
38,466,5736,KAYSERİ,MELİKGAZİ,Wheat,8.26,5.0,x1105,1.0,41.3
38,466,5737,KAYSERİ,MELİKGAZİ,Potato,6.44,4.0,x1133,1.0,25.76
38,466,5738,KAYSERİ,MELİKGAZİ,Onion,4.5,19.87,x1153,1.0,89.415
38,466,5739,KAYSERİ,MELİKGAZİ,Canola,5.73,19.18,x1169,1.0,109.90140000000001
38,466,5740,KAYSERİ,MELİKGAZİ,Soybean,5.65,26.69,x1181,1.0,150.79850000000002
38,491,5741,KAYSERİ,MERKEZ,Corn,6.79,27.67,x1202,1.0,187.8793
38,491,5742,KAYSERİ,MERKEZ,Tomato,6.8,3.4,x1223,1.0,23.119999999999997
38,491,5743,KAYSERİ,MERKEZ,Oat,10.21,7.27,x1234,1.0,74.22670000000001
38,491,5744,KAYSERİ,MERKEZ,Sugarbeet,6.78,17.3,x1248,1.0,117.29400000000001
38,491,5745,KAYSERİ,MERKEZ,Oat,4.87,10.98,x1268,1.0,53.4726
38,491,5746,KAYSERİ,MERKEZ,Corn,10.14,6.62,x1287,1.0,67.1268
38,491,5747,KAYSERİ,MERKEZ,Oat,9.17,30.67,x1302,1.0,281.2439
38,491,5748,KAYSERİ,MERKEZ,Lentil,4.89,6.84,x1313,1.0,33.447599999999994
38,491,5749,KAYSERİ,MERKEZ,Sunflower,7.41,10.2,x1328,1.0,75.582
38,491,5750,KAYSERİ,MERKEZ,Cotton,8.21,16.81,x1349,1.0,138.0101
38,528,5751,KAYSERİ,ÖZVATAN,Sunflower,4.82,3.0,x1362,1.0,14.46
38,528,5752,KAYSERİ,ÖZVATAN,Cotton,4.75,4.55,x1383,1.0,21.6125
38,528,5753,KAYSERİ,ÖZVATAN,Wheat,4.66,0.75,x1394,1.0,3.495
38,528,5754,KAYSERİ,ÖZVATAN,Bean,9.53,26.53,x1426,1.0,252.83089999999999
38,528,5755,KAYSERİ,ÖZVATAN,Tomato,8.66,5.49,x1444,1.0,47.543400000000005
38,528,5756,KAYSERİ,ÖZVATAN,Bean,8.93,2.0,x1460,1.0,17.86
38,528,5757,KAYSERİ,ÖZVATAN,Potato,9.36,7.26,x1473,1.0,67.9536
38,528,5758,KAYSERİ,ÖZVATAN,Potato,4.0,16.45,x1490,1.0,65.8
38,528,5759,KAYSERİ,ÖZVATAN,Cotton,5.17,37.66,x1502,1.0,194.70219999999998
38,528,5760,KAYSERİ,ÖZVATAN,Peanut,8.24,14.46,x1522,1.0,119.1504
38,511,5761,KAYSERİ,PINARBAŞI,Onion,5.07,7.38,x1544,1.0,37.4166
38,511,5762,KAYSERİ,PINARBAŞI,Bean,7.49,7.57,x1562,1.0,56.6993
38,511,5763,KAYSERİ,PINARBAŞI,Cotton,6.3,32.49,x1570,1.0,204.687
38,511,5764,KAYSERİ,PINARBAŞI,Sugarbeet,6.34,12.36,x1588,1.0,78.3624
38,511,5765,KAYSERİ,PINARBAŞI,Lentil,8.95,9.57,x1602,1.0,85.6515
38,511,5766,KAYSERİ,PINARBAŞI,Potato,7.93,10.68,x1626,1.0,84.69239999999999
38,511,5767,KAYSERİ,PINARBAŞI,Oat,7.37,30.17,x1642,1.0,222.3529
38,511,5768,KAYSERİ,PINARBAŞI,Tomato,5.61,3.05,x1665,1.0,17.1105
38,511,5769,KAYSERİ,PINARBAŞI,Onion,5.53,23.03,x1680,1.0,127.3559
38,511,5770,KAYSERİ,PINARBAŞI,Wheat,3.74,26.92,x1683,1.0,100.68080000000002
38,540,5771,KAYSERİ,SARIOĞLAN,Lentil,5.22,17.84,x1704,1.0,93.1248
38,540,5772,KAYSERİ,SARIOĞLAN,Wheat,7.22,6.2,x1717,1.0,44.764
38,540,5773,KAYSERİ,SARIOĞLAN,Soybean,8.55,15.63,x1742,1.0,133.6365
38,540,5774,KAYSERİ,SARIOĞLAN,Canola,10.27,17.73,x1764,1.0,182.0871
38,540,5775,KAYSERİ,SARIOĞLAN,Corn,6.03,23.99,x1780,1.0,144.6597
38,540,5776,KAYSERİ,SARIOĞLAN,Potato,10.11,8.26,x1796,1.0,83.50859999999999
38,540,5777,KAYSERİ,SARIOĞLAN,Corn,6.4,4.77,x1814,1.0,30.528
38,540,5778,KAYSERİ,SARIOĞLAN,Barley,6.33,4.4,x1820,1.0,27.852000000000004
38,540,5779,KAYSERİ,SARIOĞLAN,Onion,6.5,18.72,x1850,1.0,121.67999999999999
38,540,5780,KAYSERİ,SARIOĞLAN,Rice,8.21,27.77,x1856,1.0,227.9917
38,419,5781,KAYSERİ,SARIZ,Barley,6.11,24.13,x1871,1.0,147.4343
38,419,5782,KAYSERİ,SARIZ,Rice,9.96,20.72,x1890,1.0,206.37120000000002
38,419,5783,KAYSERİ,SARIZ,Barley,7.85,23.76,x1905,1.0,186.516
38,419,5784,KAYSERİ,SARIZ,Corn,9.51,24.92,x1933,1.0,236.9892
38,419,5785,KAYSERİ,SARIZ,Cotton,9.11,11.94,x1944,1.0,108.7734
38,419,5786,KAYSERİ,SARIZ,Corn,4.36,0.27,x1967,1.0,1.1772000000000002
