CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
40,618,6031,KIRŞEHİR,AKÇAKENT,Sugarbeet,6.95,23.35,x7,1.0,162.28250000000003
40,618,6032,KIRŞEHİR,AKÇAKENT,Wheat,4.97,13.12,x17,1.0,65.20639999999999
40,618,6033,KIRŞEHİR,AKÇAKENT,Canola,7.33,8.87,x47,1.0,65.0171
40,618,6034,KIRŞEHİR,AKÇAKENT,Rice,7.39,26.72,x54,1.0,197.46079999999998
40,618,6035,KIRŞEHİR,AKÇAKENT,Chickpea,5.73,22.0,x73,1.0,126.06
40,618,6036,KIRŞEHİR,AKÇAKENT,Corn,7.47,30.01,x97,1.0,224.1747
40,618,6037,KIRŞEHİR,AKÇAKENT,Soybean,6.42,31.31,x110,1.0,201.0102
40,618,6038,KIRŞEHİR,AKÇAKENT,Soybean,7.58,2.59,x127,1.0,19.632199999999997
40,618,6039,KIRŞEHİR,AKÇAKENT,Peanut,5.29,18.9,x145,1.0,99.981
40,618,6040,KIRŞEHİR,AKÇAKENT,Cotton,6.81,5.0,x159,1.0,34.05
40,600,6041,KIRŞEHİR,AKPINAR,Onion,7.93,25.65,x184,1.0,203.40449999999998
40,600,6042,KIRŞEHİR,AKPINAR,Potato,5.54,26.53,x198,1.0,146.9762
40,600,6043,KIRŞEHİR,AKPINAR,Sunflower,7.81,17.6,x206,1.0,137.45600000000002
40,600,6044,KIRŞEHİR,AKPINAR,Sugarbeet,8.5,30.27,x228,1.0,257.295
40,600,6045,KIRŞEHİR,AKPINAR,Onion,8.76,2.55,x252,1.0,22.337999999999997
40,600,6046,KIRŞEHİR,AKPINAR,Lentil,7.2,21.81,x259,1.0,157.03199999999998
40,600,6047,KIRŞEHİR,AKPINAR,Bean,7.79,28.39,x287,1.0,221.15810000000002
40,600,6048,KIRŞEHİR,AKPINAR,Corn,7.17,21.01,x301,1.0,150.64170000000001
40,600,6049,KIRŞEHİR,AKPINAR,Lentil,9.48,2.0,x310,1.0,18.96
40,600,6050,KIRŞEHİR,AKPINAR,Wheat,5.89,19.18,x323,1.0,112.97019999999999
40,559,6051,KIRŞEHİR,BOZTEPE,Wheat,9.08,27.38,x340,1.0,248.6104
40,559,6052,KIRŞEHİR,BOZTEPE,Potato,7.95,13.62,x368,1.0,108.279
40,559,6053,KIRŞEHİR,BOZTEPE,Peanut,6.22,17.08,x383,1.0,106.23759999999999
40,559,6054,KIRŞEHİR,BOZTEPE,Bean,8.62,14.47,x406,1.0,124.7314
40,559,6055,KIRŞEHİR,BOZTEPE,Peanut,9.91,20.55,x417,1.0,203.65050000000002
40,559,6056,KIRŞEHİR,BOZTEPE,Onion,5.64,20.41,x439,1.0,115.1124
40,559,6057,KIRŞEHİR,BOZTEPE,Lentil,4.9,3.4,x446,1.0,16.66
40,559,6058,KIRŞEHİR,BOZTEPE,Bean,5.99,3.89,x474,1.0,23.3011
40,559,6059,KIRŞEHİR,BOZTEPE,Bean,6.2,28.45,x491,1.0,176.39000000000001
40,559,6060,KIRŞEHİR,BOZTEPE,Lentil,7.27,19.89,x497,1.0,144.6003
