CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
79,61,5831,KİLİS,ELBEYLİ,Soybean,7.0,17.97,x8,1.0,125.78999999999999
79,61,5832,KİLİS,ELBEYLİ,Sugarbeet,6.5,28.95,x24,1.0,188.17499999999998
79,61,5833,KİLİS,ELBEYLİ,Barley,6.01,4.1,x35,1.0,24.641
79,61,5834,KİLİS,ELBEYLİ,Lentil,5.26,19.67,x55,1.0,103.4642
79,61,5835,KİLİS,ELBEYLİ,Corn,7.78,23.96,x80,1.0,186.4088
79,61,5836,KİLİS,ELBEYLİ,Bean,5.68,29.34,x100,1.0,166.6512
79,61,5837,KİLİS,ELBEYLİ,Barley,5.22,4.74,x103,1.0,24.7428
79,61,5838,KİLİS,ELBEYLİ,Tomato,7.76,14.87,x135,1.0,115.3912
79,61,5839,KİLİS,ELBEYLİ,Canola,9.59,16.77,x149,1.0,160.8243
79,61,5840,KİLİS,ELBEYLİ,Cotton,5.33,2.65,x159,1.0,14.1245
79,70,5841,KİLİS,MERKEZ,Wheat,6.28,20.56,x170,1.0,129.11679999999998
79,70,5842,KİLİS,MERKEZ,Cotton,7.74,24.13,x193,1.0,186.7662
79,70,5843,KİLİS,MERKEZ,Potato,6.8,13.87,x215,1.0,94.31599999999999
79,70,5844,KİLİS,MERKEZ,Cotton,6.94,1.68,x227,1.0,11.6592
79,70,5845,KİLİS,MERKEZ,Sugarbeet,6.38,18.32,x245,1.0,116.8816
79,70,5846,KİLİS,MERKEZ,Bean,8.49,20.49,x270,1.0,173.96009999999998
79,70,5847,KİLİS,MERKEZ,Potato,5.5,13.46,x283,1.0,74.03
79,70,5848,KİLİS,MERKEZ,Chickpea,8.57,13.63,x294,1.0,116.80910000000002
79,70,5849,KİLİS,MERKEZ,Canola,10.4,24.61,x319,1.0,255.94400000000002
79,70,5850,KİLİS,MERKEZ,Sunflower,8.25,9.61,x325,1.0,79.2825
79,98,5851,KİLİS,MUSABEYLİ,Potato,6.53,24.7,x351,1.0,161.291
79,98,5852,KİLİS,MUSABEYLİ,Potato,3.5,15.95,x368,1.0,55.824999999999996
79,98,5853,KİLİS,MUSABEYLİ,Onion,9.29,21.67,x388,1.0,201.3143
79,98,5854,KİLİS,MUSABEYLİ,Lentil,6.14,9.33,x395,1.0,57.2862
79,98,5855,KİLİS,MUSABEYLİ,Barley,7.78,16.07,x409,1.0,125.0246
79,98,5856,KİLİS,MUSABEYLİ,Wheat,5.78,15.64,x425,1.0,90.39920000000001
79,98,5857,KİLİS,MUSABEYLİ,Oat,7.17,20.08,x452,1.0,143.97359999999998
79,98,5858,KİLİS,MUSABEYLİ,Sugarbeet,7.38,32.94,x466,1.0,243.0972
79,98,5859,KİLİS,MUSABEYLİ,Onion,6.8,19.61,x490,1.0,133.34799999999998
79,98,5860,KİLİS,MUSABEYLİ,Barley,7.88,8.1,x494,1.0,63.827999999999996
79,79,5861,KİLİS,POLATELİ,Bean,7.11,22.79,x525,1.0,162.0369
79,79,5862,KİLİS,POLATELİ,Rice,4.61,12.49,x530,1.0,57.578900000000004
79,79,5863,KİLİS,POLATELİ,Peanut,12.94,4.0,x553,1.0,51.76
79,79,5864,KİLİS,POLATELİ,Corn,7.93,5.0,x573,1.0,39.65
79,79,5865,KİLİS,POLATELİ,Peanut,8.8,19.43,x587,1.0,170.984
79,79,5866,KİLİS,POLATELİ,Peanut,7.21,23.3,x604,1.0,167.993
79,79,5867,KİLİS,POLATELİ,Canola,6.35,28.29,x625,1.0,179.64149999999998
79,79,5868,KİLİS,POLATELİ,Rice,5.92,21.02,x632,1.0,124.4384
79,79,5869,KİLİS,POLATELİ,Canola,6.61,9.78,x659,1.0,64.6458
79,79,5870,KİLİS,POLATELİ,Corn,10.3,3.02,x675,1.0,31.106
