CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
80,136,7711,OSMANİYE,BAHÇE,Peanut,7.16,17.21,x9,1.0,123.2236
80,136,7712,OSMANİYE,BAHÇE,Rice,8.93,5.0,x20,1.0,44.65
80,136,7713,OSMANİYE,BAHÇE,Peanut,7.87,6.28,x43,1.0,49.4236
80,136,7714,OSMANİYE,BAHÇE,Tomato,6.52,23.66,x67,1.0,154.26319999999998
80,136,7715,OSMANİYE,BAHÇE,Onion,8.09,5.91,x82,1.0,47.8119
80,136,7716,OSMANİYE,BAHÇE,Peanut,7.16,25.52,x94,1.0,182.7232
80,136,7717,OSMANİYE,BAHÇE,Barley,9.43,14.91,x103,1.0,140.6013
80,136,7718,OSMANİYE,BAHÇE,Sugarbeet,6.28,18.94,x126,1.0,118.94320000000002
80,136,7719,OSMANİYE,BAHÇE,Chickpea,7.07,24.25,x141,1.0,171.44750000000002
80,136,7720,OSMANİYE,BAHÇE,Bean,5.32,5.2,x168,1.0,27.664
80,166,7721,OSMANİYE,DÜZİÇİ,Sugarbeet,8.35,18.07,x177,1.0,150.8845
80,166,7722,OSMANİYE,DÜZİÇİ,Canola,7.91,5.8,x200,1.0,45.878
80,166,7723,OSMANİYE,DÜZİÇİ,Soybean,7.51,23.81,x212,1.0,178.8131
80,166,7724,OSMANİYE,DÜZİÇİ,Rice,6.91,18.01,x224,1.0,124.44910000000002
80,166,7725,OSMANİYE,DÜZİÇİ,Wheat,5.72,3.0,x238,1.0,17.16
80,166,7726,OSMANİYE,DÜZİÇİ,Tomato,12.36,7.58,x271,1.0,93.6888
80,166,7727,OSMANİYE,DÜZİÇİ,Wheat,5.26,13.55,x272,1.0,71.273
80,166,7728,OSMANİYE,DÜZİÇİ,Sugarbeet,5.26,23.37,x296,1.0,122.9262
80,166,7729,OSMANİYE,DÜZİÇİ,Peanut,12.77,13.4,x315,1.0,171.118
80,166,7730,OSMANİYE,DÜZİÇİ,Barley,9.19,28.3,x324,1.0,260.077
80,116,7731,OSMANİYE,HASANBEYLİ,Potato,5.84,15.64,x351,1.0,91.3376
80,116,7732,OSMANİYE,HASANBEYLİ,Potato,7.63,1.0,x368,1.0,7.63
80,116,7733,OSMANİYE,HASANBEYLİ,Bean,8.51,3.12,x389,1.0,26.5512
80,116,7734,OSMANİYE,HASANBEYLİ,Wheat,5.09,12.6,x391,1.0,64.134
80,116,7735,OSMANİYE,HASANBEYLİ,Cotton,5.01,5.0,x414,1.0,25.049999999999997
80,116,7736,OSMANİYE,HASANBEYLİ,Corn,7.16,12.64,x437,1.0,90.50240000000001
