CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
32,300,4399,ISPARTA,KEÇİBORLU,Rice,7.74,14.86,x989,1.0,115.0164
32,300,4400,ISPARTA,KEÇİBORLU,Tomato,7.73,29.68,x1019,1.0,229.4264
32,266,4401,ISPARTA,MERKEZ,Sunflower,9.31,7.12,x1022,1.0,66.2872
32,266,4402,ISPARTA,MERKEZ,Cotton,6.84,19.63,x1043,1.0,134.26919999999998
32,266,4403,ISPARTA,MERKEZ,Potato,6.22,0.4,x1065,1.0,2.488
32,266,4404,ISPARTA,MERKEZ,Onion,6.31,3.0,x1085,1.0,18.93
32,266,4405,ISPARTA,MERKEZ,Sugarbeet,9.81,17.38,x1095,1.0,170.4978
32,266,4406,ISPARTA,MERKEZ,Bean,5.63,26.3,x1120,1.0,148.069
32,266,4407,ISPARTA,MERKEZ,Canola,9.11,12.26,x1135,1.0,111.6886
32,266,4408,ISPARTA,MERKEZ,Potato,7.1,15.19,x1150,1.0,107.84899999999999
32,266,4409,ISPARTA,MERKEZ,Onion,7.33,18.31,x1170,1.0,134.2123
32,266,4410,ISPARTA,MERKEZ,Peanut,9.18,4.0,x1182,1.0,36.72
32,332,4411,ISPARTA,ŞARKİKARAAĞAÇ,Chickpea,7.02,19.43,x1195,1.0,136.3986
32,332,4412,ISPARTA,ŞARKİKARAAĞAÇ,Rice,8.28,10.65,x1210,1.0,88.182
32,332,4413,ISPARTA,ŞARKİKARAAĞAÇ,Oat,6.68,12.94,x1234,1.0,86.4392
32,332,4414,ISPARTA,ŞARKİKARAAĞAÇ,Wheat,6.74,14.56,x1241,1.0,98.1344
32,332,4415,ISPARTA,ŞARKİKARAAĞAÇ,Canola,8.49,6.87,x1271,1.0,58.3263
32,332,4416,ISPARTA,ŞARKİKARAAĞAÇ,Oat,5.48,24.8,x1285,1.0,135.90400000000002
32,332,4417,ISPARTA,ŞARKİKARAAĞAÇ,Soybean,4.99,12.15,x1300,1.0,60.6285
32,332,4418,ISPARTA,ŞARKİKARAAĞAÇ,Peanut,5.5,6.39,x1318,1.0,35.144999999999996
32,332,4419,ISPARTA,ŞARKİKARAAĞAÇ,Lentil,6.81,10.36,x1330,1.0,70.5516
32,332,4420,ISPARTA,ŞARKİKARAAĞAÇ,Oat,8.09,15.4,x1353,1.0,124.586
32,346,4421,ISPARTA,SENİRKENT,Peanut,7.45,18.06,x1369,1.0,134.547
32,346,4422,ISPARTA,SENİRKENT,Soybean,5.88,4.32,x1385,1.0,25.401600000000002
32,346,4423,ISPARTA,SENİRKENT,Peanut,7.58,8.44,x1403,1.0,63.975199999999994
32,346,4424,ISPARTA,SENİRKENT,Barley,7.72,12.96,x1412,1.0,100.05120000000001
32,346,4425,ISPARTA,SENİRKENT,Chickpea,5.66,9.1,x1433,1.0,51.506
32,346,4426,ISPARTA,SENİRKENT,Canola,7.48,7.53,x1458,1.0,56.324400000000004
32,346,4427,ISPARTA,SENİRKENT,Barley,6.28,2.0,x1463,1.0,12.56
32,346,4428,ISPARTA,SENİRKENT,Wheat,5.96,22.23,x1479,1.0,132.4908
32,346,4429,ISPARTA,SENİRKENT,Lentil,9.06,15.35,x1500,1.0,139.071
32,346,4430,ISPARTA,SENİRKENT,Tomato,7.76,12.68,x1529,1.0,98.3968
32,231,4431,ISPARTA,SÜTÇÜLER,Canola,8.26,22.91,x1543,1.0,189.2366
32,231,4432,ISPARTA,SÜTÇÜLER,Onion,7.94,15.23,x1561,1.0,120.92620000000001
32,231,4433,ISPARTA,SÜTÇÜLER,Canola,6.16,6.69,x1577,1.0,41.2104
32,231,4434,ISPARTA,SÜTÇÜLER,Corn,3.67,2.47,x1593,1.0,9.0649
32,231,4435,ISPARTA,SÜTÇÜLER,Soybean,4.59,22.63,x1606,1.0,103.87169999999999
32,231,4436,ISPARTA,SÜTÇÜLER,Lentil,8.78,6.25,x1619,1.0,54.87499999999999
32,231,4437,ISPARTA,SÜTÇÜLER,Soybean,5.3,11.01,x1640,1.0,58.352999999999994
32,231,4438,ISPARTA,SÜTÇÜLER,Onion,8.01,17.4,x1663,1.0,139.374
32,231,4439,ISPARTA,SÜTÇÜLER,Tomato,5.68,12.41,x1682,1.0,70.4888
32,231,4440,ISPARTA,SÜTÇÜLER,Rice,8.22,1.0,x1686,1.0,8.22
32,327,4441,ISPARTA,ULUBORLU,Onion,5.46,25.29,x1714,1.0,138.08339999999998
32,327,4442,ISPARTA,ULUBORLU,Sugarbeet,7.08,8.39,x1724,1.0,59.4012
32,327,4443,ISPARTA,ULUBORLU,Lentil,8.38,10.83,x1738,1.0,90.75540000000001
32,327,4444,ISPARTA,ULUBORLU,Soybean,7.37,6.29,x1759,1.0,46.3573
32,327,4445,ISPARTA,ULUBORLU,Onion,6.13,6.73,x1782,1.0,41.2549
32,327,4446,ISPARTA,ULUBORLU,Cotton,5.13,21.77,x1791,1.0,111.6801
32,327,4447,ISPARTA,ULUBORLU,Onion,11.15,6.18,x1816,1.0,68.907
32,327,4448,ISPARTA,ULUBORLU,Corn,8.43,10.59,x1831,1.0,89.27369999999999
32,327,4449,ISPARTA,ULUBORLU,Corn,7.85,5.0,x1848,1.0,39.25
32,327,4450,ISPARTA,ULUBORLU,Tomato,5.79,19.41,x1869,1.0,112.3839
32,383,4451,ISPARTA,YALVAÇ,Chickpea,7.26,3.86,x1875,1.0,28.0236
32,383,4452,ISPARTA,YALVAÇ,Sunflower,6.37,20.76,x1889,1.0,132.24120000000002
32,383,4453,ISPARTA,YALVAÇ,Tomato,6.76,6.56,x1920,1.0,44.3456
32,383,4454,ISPARTA,YALVAÇ,Rice,8.51,7.02,x1924,1.0,59.740199999999994
32,383,4455,ISPARTA,YALVAÇ,Barley,6.6,4.0,x1939,1.0,26.4
32,383,4456,ISPARTA,YALVAÇ,Canola,7.14,10.43,x1968,1.0,74.47019999999999
32,383,4457,ISPARTA,YALVAÇ,Rice,8.93,15.13,x1975,1.0,135.11090000000002
32,383,4458,ISPARTA,YALVAÇ,Oat,6.49,5.44,x1999,1.0,35.305600000000005
32,383,4459,ISPARTA,YALVAÇ,Lentil,3.74,13.18,x2010,1.0,49.2932
32,383,4460,ISPARTA,YALVAÇ,Sunflower,6.75,11.06,x2025,1.0,74.655
32,254,4461,ISPARTA,YENİŞARBADEMLİ,Soybean,8.95,8.75,x2048,1.0,78.3125
32,254,4462,ISPARTA,YENİŞARBADEMLİ,Barley,8.26,23.88,x2058,1.0,197.2488
32,254,4463,ISPARTA,YENİŞARBADEMLİ,Potato,5.87,25.12,x2085,1.0,147.45440000000002
32,254,4464,ISPARTA,YENİŞARBADEMLİ,Rice,5.66,9.11,x2094,1.0,51.562599999999996
32,254,4465,ISPARTA,YENİŞARBADEMLİ,Soybean,6.29,4.63,x2116,1.0,29.1227
32,254,4466,ISPARTA,YENİŞARBADEMLİ,Rice,6.58,26.77,x2128,1.0,176.1466
32,254,4467,ISPARTA,YENİŞARBADEMLİ,Peanut,6.56,5.62,x2151,1.0,36.8672
32,254,4468,ISPARTA,YENİŞARBADEMLİ,Corn,9.42,1.98,x2171,1.0,18.6516
32,254,4469,ISPARTA,YENİŞARBADEMLİ,Chickpea,8.24,4.18,x2181,1.0,34.4432
32,254,4470,ISPARTA,YENİŞARBADEMLİ,Onion,7.45,23.42,x2207,1.0,174.479
